Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Quebec with outline indications of adjacent provinces and states,Quebec with outline indications of adjacent provinces and states,,"Bar scales in statute and geographic miles, and kilometers.; Shows boundaries with Ontario, New York, Vermont, New Hampshire, Maine, and the Maritime Provinces.","71 x 103 centimeters, on sheet 84 x 119 centimeters","Scale approximately 1:1,425,600",English,Québec (Province). Département des terres de la couronne,Photo-Lith British American Bank Note Co (Montreal),,,,,,https://umedia.lib.umn.edu/item/p16022coll230:890,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/890/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/890,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/890/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|7|2|4|0|9|2|0|1|7|0|1,p16022coll230:890,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,General Map Collection,p16022coll230,,,,,,W0811000 W0551000 N0521500 N0423000|(W 81°10ʹ--W 55°10ʹ/N 52°15ʹ--N 42°30ʹ)
"Railroad commissioners' map of Minnesota, 1916","Railroad commissioners' map of Minnesota, 1916","Cartographic Details: Scale approximately 1:633,600 (W 97¬∞15'--W 89¬∞30'/N 50¬∞00'--N 43¬∞ 30') ""Congressional districts are outlined and numbered in purple."" Insets: Mesabi Range -- St. Paul-Minneapolis and vicinity -- Duluth-Superior and vicinity -- Cook County, northeastern Minnesota. Includes index on verso.",,119 x 73 centimeters,"Scale approximately 1:633,600",English,Minnesota. Office of Railroad Commissioners.|McGill-Warner Co.,"McGill-Warner Co.  (St. Paul, Minnesota)",,Railroads Minnesota Maps|Railroads Minnesota Mesabi Range Maps|Railroads Minnesota Minneapolis Maps|Railroads Minnesota Saint Paul Maps|Railroads Minnesota Duluth Maps|Railroads Wisconsin Superior Maps|Election Districts Minnesota Maps|Maps,1916,,,https://umedia.lib.umn.edu/item/p16022coll206:38,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/38/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/38,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/38/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|4|6|8|7|1|0|0|0|1|7|0|1,p16022coll206:38,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota, 1917","Railroad commissioners' map of Minnesota, 1917",,"Also shows congressional districts.; ""Ira B. Mills, Chas. E. Elmquist, O.P.B. Jacobson, Railroad and Warehouse Commissioners; A.C. Clausen, Secretary; Thos. Yapp, Ass't. Sec'y.""; Insets: Mesabi Range. Scale [1:380,160] -- St. Paul-Minneapolis and vicinity. Scale [1:272,448] --Duluth-Superior and vicinity. Scale [1:316,800] -- Cook County, northeastern Minnesota. Scale [1:633,600].; Index on verso.",117 x 73 centimeters,"Scale approximately 1:633,600",English,"Grindhem, M. J. (Martin Johansen)","McGill-Warner Co (St. Paul,  Minn), 1916",,Railroads|Maps|1917|Railroads|Maps|1917|Railroads|Maps|1917|Railroads|Maps|1917|Railroads|Maps|1917|Railroads|Maps|1917|Election Districts|Maps|1917,1917,,,https://umedia.lib.umn.edu/item/p16022coll206:169,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/169/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/169,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/169/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|5|8|9|2|4|5|0|0|0|1|7|0|1,p16022coll206:169,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,,,,,
"Railroad commissioners' map of Minnesota, 1919","Railroad commissioners' map of Minnesota, 1919","Cartographic Details: Scale 1:633,600. 10 miles to the in. Map is in sections mounted on cloth backing and detached from board cover lettered, ""Railroad Commissioners' Map of Minnesota."" Index on verso. ""M.J. Grindhem, Del."" Insets: Mesabi Range -- St. Paul-Minneapolis and vicinity -- Duluth-Superior and vicinity -- Cook County and northeastern Minnesota.",,118 x 74 centimeters,"Scale 1:633,600. 10 miles to the inch",English,McGill-Warner Co.|Railroad and Warehouse Commission of the State of Minnesota.,"McGill-Warner Co.  (St. Paul, Minnesota)",,Railroads Minnesota Maps|Maps,1919,,,https://umedia.lib.umn.edu/item/p16022coll206:78,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/78/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/78,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/78/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|9|4|4|8|7|0|0|0|1|7|0|1,p16022coll206:78,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota, 1922","Railroad commissioners' map of Minnesota, 1922","Cartographic Details: Scale approximately 1:633,600. 1 in . = 10 mi (W 97¬∞--W 91¬∞/N 50¬∞--N 44¬∞). Includes index on verso. Includes color key showing ""Mileage steam railroads Dec. 31, 1921,"" ""Terminal and transfer railways,"" ""Electric interurban lines,"" and ""Location of depots in St. Paul, Minneapolis and Duluth and railroads using the same."" ""Congressional districts are outlined and numbered in purple.""Signed: M. J. Grindhem, Del. Mesabi Range -- St. Paul-Minneapolis and vicinity -- Duluth-Superior and vicinity -- Cook County, northeastern Minnesota.",,122 x 78 centimeters,"Scale approximately 1:633,600. 1 inch = 10 miles",English,"Railroad and Warehouse Commission of the State of Minnesota.|Grindhem, Martin Johansen|McGill-Warner Co.","McGill-Warner Co.  (St. Paul, Minnesota)",,Railroads Minnesota Maps|Election Districts Minnesota Maps|Railroads Minnesota Minneapolis Maps|Railroads Minnesota Saint Paul Maps|Railroads Minnesota Duluth Maps|Railroads Minnesota Mesabi Range Maps|Railroads Minnesota Cook County Maps|Railroads Wisconsin Superior Maps|Maps,1922,,,https://umedia.lib.umn.edu/item/p16022coll206:8,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/8/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/8,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/8/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|3|6|3|6|9|0|0|0|1|7|0|1,p16022coll206:8,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota, 1924","Railroad commissioners' map of Minnesota, 1924",,"Includes index on verso.; Includes color key showing ""Mileage steam railroads Dec. 31, 1924,"" ""Terminal and transfer railways,"" ""Electric interurban lines,"" and ""Location of depots in St. Paul, Minneapolis and Duluth and railroads using the same.""; ""Congressional districts are outlined and numbered in purple.""; Signed: M. J. Grindhem, Del.",122 x 78 centimeters,"Scale approximately 1:633,600; 1 in . = 10 mi",English,Railroad and Warehouse Commission of the State of Minnesota,"McGill-Warner (St. Paul,  Minn), 1925",,Railroads|Election Districts|Railroads|Railroads|Railroads|Railroads|Railroads|Railroads,1924,,,https://umedia.lib.umn.edu/item/p16022coll206:311,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/311/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/311,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/311/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|5|6|9|9|9|4|0|0|0|1|7|0|1,p16022coll206:311,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,,,,,
"Railroad commissioners' map of Minnesota : corrected to Feb. 1, 1911","Railroad commissioners' map of Minnesota : corrected to Feb. 1, 1911","Cartographic Details: Scale approximately 1:633,600 (W 97¬∞15'--W 89¬∞30'/N 50¬∞00'--N 43¬∞ 30') Insets: Vicinity of Duluth & Superior, Wis. -- Vicinity of Saint Paul & Minneapolis -- Mesaba Range -- Cook County. Includes index on verso.",,119 x 73 centimeters,"Scale approximately 1:633,600",English,Minnesota. Office of Railroad Commissioners.|George F. Cram Company,"George F. Cram (Chicago, Ill.), 1909",,Railroads Minnesota Maps|Railroads Minnesota Mesabi Range Maps|Railroads Minnesota Minneapolis Maps|Railroads Minnesota Saint Paul Maps|Railroads Minnesota Duluth Maps|Railroads Wisconsin Superior Maps|Election Districts Minnesota Maps|Maps,1911,,,https://umedia.lib.umn.edu/item/p16022coll206:86,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/86/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/86,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/86/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|5|4|2|4|4|0|0|0|1|7|0|1,p16022coll206:86,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota : corrected to Feb. 1, 1913","Railroad commissioners' map of Minnesota : corrected to Feb. 1, 1913","Cartographic Details: Scale approximately 1:633,600 (W 97¬∞15'--W 89¬∞30'/N 50¬∞00'--N 43¬∞ 30') Insets: Vicinity of Duluth & Superior, Wis. -- Vicinity of Saint Paul & Minneapolis -- Mesaba Range -- Cook County. Includes index on verso.",,119 x 73 centimeters,"Scale approximately 1:633,600",English,Minnesota. Office of Railroad Commissioners.|George F. Cram Company,"George F. Cram (Chicago, Ill.), 1909",,Railroads Minnesota Maps|Railroads Minnesota Mesabi Range Maps|Railroads Minnesota Minneapolis Maps|Railroads Minnesota Saint Paul Maps|Railroads Minnesota Duluth Maps|Railroads Wisconsin Superior Maps|Election Districts Minnesota Maps|Maps,1913,,,https://umedia.lib.umn.edu/item/p16022coll206:35,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/35/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/35,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/35/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|5|2|0|0|7|0|0|0|0|1|7|0|1,p16022coll206:35,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota : corrected to May 1, 1908","Railroad commissioners' map of Minnesota : corrected to May 1, 1908","Cartographic Details: Scale [1:633,600]. Also shows congressional districts. ""Ira B. Mills, C.F. Staples, Wm. E. Young, Railroad and Warehouse Commissioners; A.C. Clausen, Secretary; Thos. Yapp, Ass't. Sec'y."" Insets: Vicinity of Duluth & Superior, Wis. Scale [1:506,880] -- Vicinity of Saint Paul & Minneapolis. Scale [1:316,800] -- Mesaba Range. Scale [1:506,880] -- Cook County. Scale [1:663,600]. Index on verso.",,120 x 74 centimeters,"Scale [1:633,600]",English,"Railroad and Warehouse Commission of the State of Minnesota.|Cram, George Franklin (1841-1928)|Mills, Ira B.|Staples, Chas. F.|Young, Wm. E.|Clausen, A. C.|Yapp, Thomas|George F. Cram Company","George F. Cram (Chicago, Ill.), 1908",,Railroads Minnesota Maps 1908|Railroads Minnesota Mesabi Range Maps 1908|Railroads Minnesota Minneapolis Maps 1908|Railroads Minnesota Saint Paul Maps 1908|Railroads Minnesota Duluth Maps 1908|Railroads Wisconsin Superior Maps 1908|Election Districts Minnesota Maps 1908|Maps,1908,,,https://umedia.lib.umn.edu/item/p16022coll206:104,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/104/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/104,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/104/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|5|8|9|4|8|9|0|0|0|1|7|0|1,p16022coll206:104,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
"Railroad commissioners' map of Minnesota : corrected to May 1, 1910","Railroad commissioners' map of Minnesota : corrected to May 1, 1910","Cartographic Details: Scale approximately 1:633,600. Also shows congressional districts. ""Ira B. Mills, Chas. F. Staples, Chas. E. Elmquist, Railroad and Warehouse Commissioners; A.C. Clausen, Secretary; Thos. Yapp, Ass't. Sec'y."" Insets: Vicinity of Duluth & Superior, Wis. Scale [1:506,880] -- Vicinity of Saint Paul & Minneapolis. Scale [1:316,800] -- Mesaba Range. Scale [1:506,880] -- Cook County. Scale [1:663,600]. Index on verso.",,120 x 74 centimeters,"Scale approximately 1:633,600",English,"Railroad and Warehouse Commission of the State of Minnesota.|Cram, George Franklin (1841-1928)|Mills, Ira B.|Staples, Chas. F.|Elmquist, Charles Emil (1873-1948)|Clausen, A. C.|Yapp, Thomas|George F. Cram Company","George F. Cram (Chicago, Ill.), 1909",,Railroads Minnesota Maps 1910|Railroads Minnesota Mesabi Range Maps 1910|Railroads Minnesota Minneapolis Maps 1910|Railroads Minnesota Saint Paul Maps 1910|Railroads Minnesota Duluth Maps 1910|Railroads Wisconsin Superior Maps 1910|Election Districts Minnesota Maps 1910|Maps,1910,,,https://umedia.lib.umn.edu/item/p16022coll206:92,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/92/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/92,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/92/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|5|0|2|0|9|0|0|0|0|1|7|0|1,p16022coll206:92,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-03-24T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,
