Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of Cook's Tours in America,Map of Cook's Tours in America,,"Removed from: Bradshaw, B. ABC dictionary to the United States, Canada, & Mexico. London: Tru?bner, 1886.",31 x 44 centimeters,"Scale [1:11,088,000]",English,,Fisk & Co (New York),,,1886,,,https://umedia.lib.umn.edu/item/p16022coll230:1197,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1197/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1197,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1197/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|3|4|8|3|1|0|0|0|1|7|0|1,p16022coll230:1197,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"E1442400 W0642100 N0713600 S0144500|(E 144°24'00""--W 64°21'00""/N 71°36'00""--S 14°45'00"")"
Map of land-grant and bond-aided railroads of the United States,Map of land-grant and bond-aided railroads of the United States,,"Shows additions, lot numbers, street names, and railroads; shows selected landowners.; ""Entered according to act of Congress, in the year 1889 by W.H. Whitney in the Office of the Librarian of Congress at Washington.""; ""L.H. Everts engraver, Phila. Pa.""; Map has public land (township, range, and section) grid.",42 x 71 centimeters,Scale not given.,English,United States. Army. Quartermaster Corps,"Norris Peters Co (Washington,  D.C)",,Railroads,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:1259,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1259/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1259,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1259/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|3|1|0|0|9|0|1|7|0|1,p16022coll230:1259,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1253000 W0653300 N0490900 N0243600|(W 125°30'00""--W 65°33'00""/N 49°09'00""--N 24°36'00"")"
Map of land-grant and bond-aided railroads of the United States,Map of land-grant and bond-aided railroads of the United States,,Map and text were intended for use as an official guide by the military in order to receive compensation for transportation of U.S. troops and property over land-grant and bond-aided railroads.; Accompanied by guide/text (61 pages ; 20 cm.). Text contains government regulations and tables of railroads.,66 x 94 centimeters,"Scale approximately 1:4,200,000",English,United States. Army. Quartermaster Corps,"Quartermaster General (Washington,  D.C)",,"Railroad Land Grants|Transportation, Military",1899,,,https://umedia.lib.umn.edu/item/p16022coll230:1291,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1291/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1291,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1291/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|2|8|0|3|0|1|0|0|0|1|7|0|1,p16022coll230:1291,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1250000 W0750000 N0490000 N0250000|(W 125°--W 75°/N 49°--N 25°)
Map of land-grant and bond-aided railroads of the United States,Map of land-grant and bond-aided railroads of the United States,"Outline map of the United States showing major drainage, cities and towns, and military posts.",Bond-aided roads shown by heavy black lines. Fifty per cent land grant roads shown by red lines. Free land grant roads shown by green lines. Connections shown by light black lines.; Description derived from published bibliography.,67 x 96 centimeters,"Scale approximately 1:5,000,000",English,United States. Army. Quartermaster Corps,"(Washington, )",,Railroads|Railroad Land Grants|Military Bases,1892,,,https://umedia.lib.umn.edu/item/p16022coll230:1294,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1294/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1294,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1294/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|4|1|8|6|3|0|1|7|0|1,p16022coll230:1294,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1250000 W0750000 N0500000 N0250000|(W 125°00'00""--W 75°00'00""/N 50°00'00""--N 25°00'00"")"
Map of land-grant and bond-aided railroads of the United States : 1907,Map of land-grant and bond-aided railroads of the United States : 1907,,"Shows concentric circles drawn in one mile intervals from the Court House.; Includes street index, inset map of business center and advertisements.; ""Copyright 1882 & 1883 & 1884.""",66 x 95 centimeters,"Scale [approximately 1:4,400,000]",English,United States. Quartermaster's Department,"Norris Peters Co (Washington,  D.C)",,Railroads,1907,,,https://umedia.lib.umn.edu/item/p16022coll230:1269,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1269/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1269,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1269/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|9|1|0|7|9|0|1|7|0|1,p16022coll230:1269,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1250000 W0750000 N0490000 N0250000|(W 125°--W 75°/N 49°--N 25°)
"Map of Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, and Connecticut : exhibiting the post offices, post roads, canals, rail roads, &c.","Map of Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, and Connecticut : exhibiting the post offices, post roads, canals, rail roads, &c.","Detailed map showing relief by hachures, drainage, township and county boundaries, cities and towns, canals, road, and railroads.","From his The American Atlas (London, J. Arrowsmith, 1839).; Description derived from published bibliography.",124 x 91 centimeters,"Scale approximately 1:320,000",English,"Burr, David H., 1803-1875","(London], )",,,1839,,,https://umedia.lib.umn.edu/item/p16022coll230:1301,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1301/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1301,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1301/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|4|1|5|4|5|0|0|0|1|7|0|1,p16022coll230:1301,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0734700 W0665400 N0472700 N0405500|(W 73°47'00""--W 66°54'00""/N 47°27'00""--N 40°55'00"")"
"Map of Massachusetts, Connecticut and Rhode Island constructed from the latest authorities","Map of Massachusetts, Connecticut and Rhode Island constructed from the latest authorities",,"Longitude in degrees west from Greenwich and east from Washington, D.C.; latitude in degrees north from equator.; Colored by county; borders of states in red.; Bristol county colored yellow, Plymouth county colored pink.; Indicates roads, canals (actual and proposed) and railroads (actual and proposed).; Includes inset map of Boston, colored by ward, with its own scale and key.; Boston & Maine railroad not indicated in inset.; Includes the Hudson River Valley to the confluence of the Mohawk, and Long Island.",52 x 57 centimeters,"Scale [1:630,000]",English,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868","S.A . Mitchell (Philadelphia,  Pa)",,Canals|Railroads,1847,,,https://umedia.lib.umn.edu/item/p16022coll230:1298,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1298/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1298,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1298/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|9|6|4|9|5|0|0|0|1|7|0|1,p16022coll230:1298,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0734300 W0694000 N0424400 N0405500|(W 73°43'00""--W 69°40'00""/N 42°44'00""--N 40°55'00"")"
"Map of Mount Desert Island, Maine","Map of Mount Desert Island, Maine",,"Relief shown by contours.; ""Topography and hydrography adapted from the map of Mount Desert Island issued by hte United States Coast and Geodetic Survey, June 1882.""; ""Nomenclature, revised and corrected, adapted from the map dated June, 1892, compiled for the flora of Mount Desert Island.""; ""The curves of equal elevation are given for every 40 feet difference of level. Datum is high water mark.""",76 x 61 centimeters,"Scale 1:40,000",English,"Bates, Waldron","Geo. W. Stadley & Co (Boston,  Mass)",,,1896,,,https://umedia.lib.umn.edu/item/p16022coll230:1254,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1254/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1254,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1254/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|6|2|7|9|1|0|0|0|1|7|0|1,p16022coll230:1254,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0681854 W0681124 N0442335 N0441718|(W 68°18'54""--W 68°11'24""/N 44°23'35""--N 44°17'18"")"
Map of New Hampshire,Map of New Hampshire,,Relief shown pictorially.; Includes ill.,"69 x 42 centimeters, on sheet 81 x 55 centimeters","Scale approximately 1:350,000",English,"Carrigain, Philip, 1772-1842",Carrigain (Concord?),,,1816,,,https://umedia.lib.umn.edu/item/p16022coll230:1257,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1257/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1257,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1257/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|4|5|3|0|6|0|0|0|0|1|7|0|1,p16022coll230:1257,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0723300 W0703300 N0451800 N0424100|(W 72°33'00""--W 70°33'00""/N 45°18'00""--N 42°41'00"")"
Map of New Hampshire : southern part,Map of New Hampshire : southern part,,"Relief shown by hachures and spot heights.; ""Copyright 1908 by Walker Lith. & Pub. Co., Boston.""; ""Best Routes shown in Red.""",56 x 85 centimeters,"Scale approximately 1:190,000",English,Geo. H. Walker & Co,"Geo. H. Walker & Co (Boston,  Mass), 1908",,Roads,1908,,,https://umedia.lib.umn.edu/item/p16022coll230:1267,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1267/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1267,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1267/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|0|3|0|6|3|0|0|0|1|7|0|1,p16022coll230:1267,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0723300 W0703300 N0433000 N0424100|(W 72°33'00""--W 70°33'00""/N 43°30'00""--N 42°41'00"")"
Map of the Baltimore and Ohio Railroad : with its branches and connections,Map of the Baltimore and Ohio Railroad : with its branches and connections,,"Shows county boundaries as of 1873, railroads, cities and towns, and extent of surveyed townships with Public Land Survey coordinates.; At base of map: ""Entered according to Act of Congress in the year 1867 by G.W. & C.B. Colton & Co. in the Clerks Office of the District Court of the United States for the Southern District of New York.""; Probably detached from an atlas in which the map occupies plate no. 76-77.; Prime meridians: Greenwich and Washington, D.C.; Includes continuation of the northeast portion of Minnesota as inset on plate no. 76.",74 x 112 centimeters,"Scale approximately 1:2,534,400",English,"Elmer, Walter F","A. Hoen & Co,  lith (Baltimore)",,Baltimore and Ohio Railroad Company|Railroads|Railroads,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:1305,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1305/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1305,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1305/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|5|6|9|1|2|0|0|0|1|7|0|1,p16022coll230:1305,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0844900 W0754600 N0421900 N0374300|(W 84°49'00""--W 75°46'00""/N 42°19'00""--N 37°43'00"")"
"Map of the battle field of Gettysburg, July 1st, 2nd, 3rd 1863","Map of the battle field of Gettysburg, July 1st, 2nd, 3rd 1863",,"Positions of troops compiled and added for the government by John B. Bachelder.; ""The survey was ordered by Brevet Major General A.A. Humphreys, Chief of Engineers, and conducted under Brevet Major General G.K. Warren, Major of Engineers.""; Relief shown by form lines and spot heights.",72 x 68 centimeters,"Scale 1:12,000; 1 inch represents 1000 feet",English,"Bachelder, John B. (John Badger), 1825-1894","Published by authority of the Hon. the Secretary of War,  Office of the Chief of Engineers U.S. Army (Washington,  D.C.?)",,"Gettysburg, Battle Of, Gettysburg, Pa., 1863",1876,,,https://umedia.lib.umn.edu/item/p16022coll230:1208,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1208/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1208,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1208/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|8|0|1|5|3|0|0|0|1|7|0|1,p16022coll230:1208,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-04-20T00:00:00Z,General Map Collection,p16022coll230,,,,,,W0771723 W0771141 N0395152 N0394656|(W 77°17ʹ23ʺ--W 77°11ʹ41ʺ/N 39°51ʹ52ʺ--N 39°46ʹ56ʺ)
