Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of the coast of Maine (western part),Map of the coast of Maine (western part),,Oriented with north to the upper right.; Cycling routes shown in red.; Cities/towns and counties are labeled.,"51 x 77 Centimeters, on sheet 57 x 81 Centimeters","Scale approximately 1:253,440",English,Geo. H. Walker & Co,", 1993",,,1893,,,https://umedia.lib.umn.edu/item/p16022coll230:4105,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4105/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4105,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4105/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|3|6|9|1|9|6|4|0|1|7|0|1,p16022coll230:4105,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Maine,United States,North America,,"W0710500 W0684750 N0441600 N0430250|(W 71°05'00""--W 68°47'50""/N 44°16'00""--N 43°02'50"")."
Map of the Northern Pacific railroad and connections,Map of the Northern Pacific railroad and connections,,Inset describes connections east of Chicago.,38 x 78 centimeters,Scale not given.,English,,Rand McNally & Co (Chicago),,Northern Pacific Railroad Company|Northern Pacific Railroad Company|Railroads,1885,,,https://umedia.lib.umn.edu/item/p16022coll230:4104,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4104/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4104,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4104/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|1|3|8|9|4|6|0|1|7|0|1,p16022coll230:4104,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W1250100 W0595900 N0495900 N0345800|(W 125°01'00""--W 59°59'00""/N 49°59'00""--N 34°58'00"")"
Map of the Northwest Territories,Map of the Northwest Territories,,"Shows R.C.M.P. posts, radio stations, licensed trading posts, and game preserves.",88 x 87 Centimeters,"Scale approximately 1:3,831,770",English,Canada. Natural Resources Intelligence Branch,"Department of the Interior, Natural Resources Intelligence Service (Ottawa)",,,1929,,,https://umedia.lib.umn.edu/item/p16022coll230:4012,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4012/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4012,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4012/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|4|6|3|4|2|8|6|0|1|7|0|1,p16022coll230:4012,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,Canada,North America,,W1300600 W0613800 N0790700 N0601400|(W 130°06'--W 61°38'/N 79°07'--N 60°14')
Map of the State of Indiana : exhibiting the lands ceded by the Indian tribes to the United States,Map of the State of Indiana : exhibiting the lands ceded by the Indian tribes to the United States,,"At head of title: Smithsonian Institution - Bureau of Ethnology, J.W. Powell, director.; Also shows drainage, etc.","80 x 58 Centimeters, on sheet 90 x 65 Centimeters","Scale 1:633,600. 10 miles to 1 inch",English,"Royce, Charles C., 1845-1923","G.P.O. (Washington, D.C)",,Indian Land Transfers|Indians of North America,1881,,,https://umedia.lib.umn.edu/item/p16022coll230:4077,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4077/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4077,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4077/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|4|6|9|8|0|0|0|1|7|0|1,p16022coll230:4077,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Indiana,United States,North America,,W0880700 W0844500 N0414500 N0375200|(W 88°07ʹ--W 84°45ʹ/N 41°45ʹ--N 37°52ʹ).
Map of the states of Illinois & Missouri,Map of the states of Illinois & Missouri,,"Map removed from his ""A gazetteer of the states of Illinois and Missouri...""",47 x 43 Centimeters,"Scale 1:1,520,640. 24 miles to the in.",English,"Beck, Lewis C. (Lewis Caleb), 1798-1853",Printed by C.R. and G. Webster (Albany),,,1823,,,https://umedia.lib.umn.edu/item/p16022coll230:4122,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4122/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4122,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4122/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|5|2|0|4|9|9|0|0|0|1|7|0|1,p16022coll230:4122,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,Illinois|Missouri,United States,North America,,W0913000 W0870100 N0423000 N0365800|Not given
"Map of the territory of the United States from the Mississippi River to the Pacific Ocean : ordered by Jeff'n Davis, Secretary of War to accompany the reports of the explorations for a railroad route : made in accordance with the 10th & 11th sections of the Army Appropriation Act of March 3rd 1853","Map of the territory of the United States from the Mississippi River to the Pacific Ocean : ordered by Jeff'n Davis, Secretary of War to accompany the reports of the explorations for a railroad route : made in accordance with the 10th & 11th sections of the Army Appropriation Act of March 3rd 1853",,"Relief shown by hachures.; Shows Indian tribal locations, military posts, and routes and dates of expeditions and surveys.; Includes ""Authorities.""; ""Note"" states it is updated to May 1, 1857.",103 x 114 centimeters,"Scale approximately 1:3,200,000",English,"Warren, G. K. (Gouverneur Kemble), 1830-1882",War Dept. (Washington),,Railroads|Pacific Railroads|Explorations and Surveys,1857?,,,https://umedia.lib.umn.edu/item/p16022coll230:4044,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4044/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4044,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4044/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|9|5|7|6|5|0|0|0|1|7|0|1,p16022coll230:4044,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,,,,W1280000 W0840000 N0480000 N0220000|(W 128⁰--W 84⁰/N 48⁰--N 22⁰)
Map of the United States of America showing the rail roads to illustrate Harper's Gazetteer,Map of the United States of America showing the rail roads to illustrate Harper's Gazetteer,,"Insets: Railroad & canal routes from Albany to Buffalo --  Map of Oregon northern California.; ""Entered according to act of Congress, in the year 1855, by J. Calvin Smith, in the clerks office of the District Court of the southern District of New York.""; ""Longitude West from Washington""",52 x 68 Centimeters,"Scale approximately 1:4,250,000",English,Harper & Brothers,Harper & Brothers (New York),,,1855,,,https://umedia.lib.umn.edu/item/p16022coll230:4085,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4085/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4085,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4085/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|2|7|7|9|3|3|0|1|7|0|1,p16022coll230:4085,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W0950100 W0663200 N0480800 N0282800|(W 95°01'--W 66°32'/N 48°08'--N 28°28').
Map of the United States of North America : for Volney's View of the climate & soil of the United States,Map of the United States of North America : for Volney's View of the climate & soil of the United States,,Relief shown by hachures.; In upper right margin: Place at the end Pl. IV.,"40 x 52 Centimeters, on sheet 45 x 55 Centimeters","Scale approximately 1:1,250,000.",English,,J. Johnson (London),,,1804,,,https://umedia.lib.umn.edu/item/p16022coll230:4121,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4121/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4121,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4121/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|7|8|3|3|2|0|0|0|1|7|0|1,p16022coll230:4121,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,"E1442400 W0642100 N0713600 S0144500|(E 144°24'00""--W 64°21'00""/N 71°36'00""--S 14°45'00"")."
Map of the vicinity of the Falls of Saint Anthony : intended to illustrate the surface geology,Map of the vicinity of the Falls of Saint Anthony : intended to illustrate the surface geology,Shows east Minneapolis and west St. Paul.,Enlarged reproduction.; Relief shown by hachures.; Hand colored.,"67 x 67 Centimeters, on sheet 88 x 98 Centimeters",Scale indeterminable. [Not] 1 inch = 1 miles,English,"Winchell, N. H. (Newton Horace), 1839-1914","Office of Press Print. Co. (Saint Paul, Minn)",,Geology|Geology|Geology,1876,,,https://umedia.lib.umn.edu/item/p16022coll247:371,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll247/id/371/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll247/id/371,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll247/371/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|2|9|3|6|9|5|0|0|0|1|7|0|1,p16022coll247:371,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Minnesota Maps,p16022coll247,Minneapolis|Saint Paul,Minnesota,United States,North America,Saint Anthony Falls,"W0931700 W0931000 N0450000 N0445700|(W 93°17'00""--W 93°10'00""/N 45°00'00""--N 44°57'00"")."
"Map of trunk highway system, state of Minnesota : showing conditions as of April 1, 1926","Map of trunk highway system, state of Minnesota : showing conditions as of April 1, 1926",,"""Copyright 1926 by McGill-Warner Co., St. Paul, Minn.""; Includes inset: Minneapolis-Saint Paul and vicinity.; Includes index sheet as a supplement.",89 x 76 Centimeters,"Scale approximately 1:760,320. 1 in = 12 miles",English,Minnesota. Department of Highways,"McGill-Warner? (St. Paul, Minn), 1926",,Roads,1926,,,https://umedia.lib.umn.edu/item/p16022coll206:332,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/332/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/332,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/332/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|6|8|7|8|1|6|0|1|7|0|1,p16022coll206:332,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,W0970000 W0900000 N0490000 N0440000|(W 97°--W 90°/N 49°--N 44°).
"Map of trunk highway system, state of Minnesota : showing conditions as of May 1, 1924","Map of trunk highway system, state of Minnesota : showing conditions as of May 1, 1924",,"""Copyright 1924 by McGill-Warner Co., St. Paul, Minn.""; Includes inset: Minneapolis-Saint Paul and vicinity.",89 x 76 Centimeters,"Scale approximately 1:760,320. 1 in = 12 miles",English,Minnesota. Department of Highways,McGill-Warner (St. Paul),,Roads,1924,,,https://umedia.lib.umn.edu/item/p16022coll206:331,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll206/id/331/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll206/id/331,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll206/331/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|6|8|7|8|1|7|0|1|7|0|1,p16022coll206:331,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,Minnesota Transportation Maps,p16022coll206,,Minnesota,United States,North America,,"W0971400 W0892900 N0492300 N0432900|(W 97°14'00""--W 89°29'00""/N 49°23'00""--N 43°29'00"")."
Map showing routes of explorers and G.N.Ry,Map showing routes of explorers and G.N.Ry,,"Shows routes of explorers, the Great Northern Railway, sites of monuments, and other features.; ""W.H.G. 1928.""; Detached from an unidentified monograph.",22 x 64 Centimeters,Scale not given,English,,publisher not identified (United States?),,Great Northern Railway Company (u.s.)|History|Great Northern Railway Company (u.s.),1928?,,,https://umedia.lib.umn.edu/item/p16022coll230:4095,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4095/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4095,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4095/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|2|7|7|9|3|7|0|1|7|0|1,p16022coll230:4095,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-04-18T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W1250000 W0900000 N0500000 N0400000|(W 125°--W 90°/N 50°--N 40°).
