Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Lomme-Jernbane kart over Norge,Lomme-Jernbane kart over Norge,"Cartographic Details: Scale approximately 1:2,200,000. Relief shown by hachures. Inset: Kristiania Fjord og omegn.",,,"Scale approximately 1:2,200,000.",Norwegian,"Boehn, Gustav A.","Gustav A. Boehn (Chicago), 1901",,Railroads Norway Maps|Norway Maps|Maps,1901,,,https://umedia.lib.umn.edu/item/p16022coll230:354,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/354/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/354,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/354/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|7|6|3|5|9|0|0|0|1|7|0|1,p16022coll230:354,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Norway,Europe,,"E0040000 E0315000 N0712500 N0574600|(E 4°00'00""--E 31°50'00""/N 71°25'00""--N 57°46'00"")"
Plan af Helsingfors,Plan af Helsingfors,"Cartographic Details: Scale approximately 1:8,500. Facsimile. Relief shown by hachures. Cadastral map. Includes indexes and inset of Helsinki region.",,1 map : color ; 39 x 53 centimeters,"Scale approximately 1:8,500",Swedish,"Gyldén, Claes Wilhelm, 1802-1872|Tengström, Fredrik, 1799-1871|Liewendahl, F.|Helsinki (Finland : Urban commune). Kaupunkimittausosasto.",Stadsmätningsavdelningen (Helsingfors),,Maps Facsimiles|Helsinki (Finland) Maps|Maps,1977,,,https://umedia.lib.umn.edu/item/p16022coll230:340,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/340/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/340,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/340/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|6|1|9|3|4|9|0|0|0|1|7|0|1,p16022coll230:340,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,Helsinki,,Finland,Europe,,"E0244600 E0251500 N0601700 N0595500|(E 24°46'00""--E 25°15'00""/N 60°17'00""--N 59°55'00"")"
"Rand, McNally & Co.'s indexed atlas of the world map of Sweden and Norway.","Rand, McNally & Co.'s indexed atlas of the world map of Sweden and Norway.","Cartographic Details: Scale approximately 1:3,937,008 (E 4°28ʹ00ʺ--E 24°09ʹ00ʺ/N 69°03ʹ00ʺ--N 55°20ʹ00ʺ) Relief shown by hachures. Index of countries, islands, lakes, mountains, provinces, rivers and towns on verso.",,"1 map : color ; 50 x 32 centimeters, on sheet 55 x 37 centimeters","Scale approximately 1:3,937,008",English,Rand McNally and Company.,"Rand, McNally & Co. (Chicago), 1891",,Sweden Maps|Norway Maps|Maps,1891,,,https://umedia.lib.umn.edu/item/p16022coll230:350,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/350/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/350,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/350/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|7|4|5|0|6|8|0|1|7|0|1,p16022coll230:350,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Sweden|Norway,Europe,,E0042800 E0240900 N0690300 N0552000|(E 4°28ʹ00ʺ--E 24°09ʹ00ʺ/N 69°03ʹ00ʺ--N 55°20ʹ00ʺ)
"Royaume de Suède : troisieme carte, Suède moderne.","Royaume de Suède : troisieme carte, Suède moderne.","Cartographic Details: Scale [1:5,000,000] ; (E 4⁰--E 40⁰/N 72⁰--N 55⁰). Relief shown pictorially. In upper right corner: ""No. 14.""",,1 map : color ; 33 x 41 centimeters,"Scale [1:5,000,000]",French,"André, Justin",,,Scandinavia Maps|Sweden Maps|Finland Maps|Maps,1807,,,https://umedia.lib.umn.edu/item/p16022coll230:332,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/332/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/332,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/332/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|2|2|8|7|3|0|0|0|1|7|0|1,p16022coll230:332,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Sweden|Finland,Europe,Scandinavia,E0040000 E0400000 N0720000 N0550000|(E 4⁰--E 40⁰/N 72⁰--N 55⁰)
Russia,Russia,"Cartographic Details: Scale approximately 1:7,000,000 (E 17°30ʹ--E 65°00ʹ/N 70°00ʹ--N 38°30ʹ). Relief shown by hachures. In upper right corner: ""X."" Also numbered ""10.""",Is part of - New general atlas.,1 map : hand color ; 50 x 41 centimeters,"Scale approximately 1:7,000,000",English,"Hall, Sidney|Longman, Rees, Orme, Brown, and Green.","Longman, Rees, Orme, Brown, and Green (London), 1827",,Russia Maps|Finland Maps|Estonia Maps|Latvia Maps|Lithuania Maps|Ukraine Maps|Georgia (Republic) Maps,1827,,,https://umedia.lib.umn.edu/item/p16022coll230:327,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/327/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/327,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/327/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|6|4|4|7|6|0|0|0|0|1|7|0|1,p16022coll230:327,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Russia|Finland|Estonia|Latvia|Lithuania|Ukraine|Georgia,Europe,,E0173000 E0650000 N0700000 N0383000|(E 17°30ʹ--E 65°00ʹ/N 70°00ʹ--N 38°30ʹ)
"Russia in Europe, Sweden, and Norway","Russia in Europe, Sweden, and Norway","Cartographic Details: Scale [1:15,840,000] Relief shown by hachures; depth shown by isolines. Shows provinces, rivers, railroads, cities and towns. Inset maps show Denmark, Holland, and Belguim. From: Mitchell's new general atlas. Philadelphia : S. Augustus Mitchell, 1860.",,"1 map : color ; 34 x 27 centimeters, on sheet 39 x 32 centimeters","Scale [1:15,840,000]",English,"Mitchell Jr., Samuel Augustus",S. Augustus Mitchell (Philadelphia),,Russia Maps|Sweden Maps|Norway Maps|Denmark Maps|Netherlands Maps|Belgium Maps|Belgium|Denmark|Netherlands|Norway|Russia|Sweden|Maps,1860,,,https://umedia.lib.umn.edu/item/p16022coll230:348,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/348/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/348,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/348/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|7|2|3|2|1|2|9|0|1|7|0|1,p16022coll230:348,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Russia|Sweden|Norway|Denmark|Netherlands|Belgium,Europe,,"E0043000 E0634300 N0711600 N0400500|(E 04°30'00""--E 63°43'00""/N 71°16'00""--N 40°05'00"")"
Skjematisert oversiktskart over Jordbruksarealet i Sør-Norge,Skjematisert oversiktskart over Jordbruksarealet i Sør-Norge,"Cartographic Details: Scale [1:1,000,000]. ""This map shows somewhat schematically the distribution of homefields (chiefly cultivated land) in Southern Norway.""",,1 map : mounted on cloth ; on sheet 94 x 58 centimeters,"Scale [1:1,000,000]",Norwegian|English,Norway. Statens Jordundersøkelse|Norges landbrukshøgskole,Emil Moestue A/S (Oslo),,Agriculture Norway Maps|Norway Maps|Maps,1900 - 1999,,,https://umedia.lib.umn.edu/item/p16022coll230:337,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/337/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/337,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/337/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|1|6|4|8|4|9|0|0|0|1|7|0|1,p16022coll230:337,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Norway,Europe,,"E0040000 E0315000 N0712500 N0574600|(E 4°00'00""--E 31°50'00""/N 71°25'00""--N 57°46'00"")"
"Sweden & Norway, Denmark and the Baltic","Sweden & Norway, Denmark and the Baltic","Cartographic Details: Scale [1:5,000,000] ; (E 4⁰--E 32⁰/N 72⁰--N 54⁰). Relief shown by hachures. In corner: 23. At head of title: (Scandinavia). Date from card catalog call number.",,1 map : color ; 29 x 40 centimeters,"Scale [1:5,000,000]",English,"Bartholomew, John, 1831-1893|Zell, T. Ellwod",,,Scandinavia Maps|Sweden Maps|Norway Maps|Denmark Maps|Baltic Sea Maps|Maps,1873,,,https://umedia.lib.umn.edu/item/p16022coll230:330,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/330/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/330,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/330/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|2|2|8|8|6|0|0|0|1|7|0|1,p16022coll230:330,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Sweden|Norway|Denmark,Europe,Scandinavia|Baltic Sea,E0040000 E0320000 N0720000 N0540000|(E 4⁰--E 32⁰/N 72⁰--N 54⁰)
The Rand-McNally new library atlas map of Sweden and Norway.,The Rand-McNally new library atlas map of Sweden and Norway.,"Cartographic Details: Scale 1:3,928,320. Statute miles 62 = 1 in. (E 0⁰--E 32⁰/N 70⁰--N 56⁰). Relief shown by hachures. Page 68 of ""Library Atlas of the World.""",,1 map : color ; 31 x 47 centimeters,"Scale 1:3,928,320. Statute miles 62 = 1 inch",English,Rand McNally and Company.,"Rand, McNally & Co. (Chicago), 1912",,Sweden Maps|Norway Maps|Maps,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:346,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/346/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/346,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/346/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|0|9|9|9|4|3|0|0|0|1|7|0|1,p16022coll230:346,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,,,Norway|Sweden,Europe,,E0000000 E0320000 N0700000 N0560000|(E 0⁰--E 32⁰/N 70⁰--N 56⁰)
Turistkarta över Göteborg : tryckt 1923,Turistkarta över Göteborg : tryckt 1923,"Cartographic Details: Scale.Index (?) on verso obscured by mounting. Includes notes in upper right. North oriented to upper right. ""Wezäta Lito. Gbg.""",,"1 map : color, mounted on tag board ; 41 x 56 centimeters","Scale 1:15,000",Swedish,Medéns Bokhandels Aktiebolags Förlag.,"Medéns Bokhandels Aktiebolags Förlag (Göteborg),, 1923",,Göteborg (Sweden) Maps|Tourist Maps,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:335,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/335/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/335,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/335/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|8|3|6|0|0|0|0|0|1|7|0|1,p16022coll230:335,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2019-01-14T00:00:00Z,General Map Collection,p16022coll230,Göteborg,,Sweden,Europe,,"E0115316 E0120359 N0574452 N0574005|(E 11°53'16""--E 12°03'59""/N 57°44'52""--N 57°40'05"")"
