Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"Map of Lakeland, Polk County, Florida","Map of Lakeland, Polk County, Florida",,"Relief shown by spot heights.; Includes street index; On verso: Text, statistics, tourism information, and ill.; ""Inquiries are solicited, The Lakeland Chamber of Commerce"" --Verso.",59 x 43 Centimeters,"Scale approximately 1:25,000",English,"Mendenhall, G. D","Lakeland Chamber of Commerce? (Lakeland, Fla)",,Roads,1929,,,https://umedia.lib.umn.edu/item/p16022coll205:1128,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/1128/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/1128,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/1128/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|6|5|5|4|0|0|0|0|1|7|0|1,p16022coll205:1128,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,City Maps,p16022coll205,Lakeland,Florida,United States,North America,,"W0820321 W0815019 N0281020 N0275709|(W 82°03'21""--W 81°50'19""/N 28°10'20""--N 27°57'09"")."
Map of Mount Rainier National Park,Map of Mount Rainier National Park,,Relief shown by spot heights.,22 x 25 Centimeters,"Scale approximately 1:160,000",English,Geological Survey (U.S.),"U.S. Geological Survey (Washington, D.C.?)",,,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:4221,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4221/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4221,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4221/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|5|5|5|9|0|5|0|0|1|7|0|1,p16022coll230:4221,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,W1215500 W1213500 N0470000 N0464500|(W 1215°5ʹ--W 1213°5ʹ/N 470°0ʹ--N 464°5ʹ).
"Map of San Joaquin County, California","Map of San Joaquin County, California",,"12-10-28.; On verso: Map of the City of Stockton, with street index.","39 x 56 Centimeters, folded to 27 x 23 Centimeters","Scale approximately 1:150,000",English,Thomas Bros. Maps,"Thomas Bros. Maps (Oakland, Calif)",,,1928,,,https://umedia.lib.umn.edu/item/p16022coll230:4257,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4257/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4257,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4257/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|1|2|0|6|2|0|0|0|1|7|0|1,p16022coll230:4257,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,California,United States,North America,,W1213500 W1205600 N0381800 N0372900|(W 121°35ʹ--W 120°56ʹ/N 38°18ʹ--N 37°29ʹ).
[Map of southern India],[Map of southern India],,,48 x 58 Centimeters,No scale given,English,,,,Roads,1761,,,https://umedia.lib.umn.edu/item/p16022coll230:4264,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4264/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4264,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4264/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|6|6|0|6|0|0|1|7|0|1,p16022coll230:4264,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,India,Asia,,E0745500 E0801300 N0123000 N0080200|(E 74°55ʹ00ʺ--E 80°13ʹ00ʺ/N 12°30ʹ00ʺ--N 8°02ʹ00ʺ)
Map of Syria in the IV-V-VI centuries,Map of Syria in the IV-V-VI centuries,,"From The Geographical Review, volume IX, no. 2, 1920, PL. I.",44 x 31 Centimeters,"Scale 1:1,250,000",English,"Butler, Howard Crosby, 1872-1922","American Geographical Society of New York (New York, N.Y)",,,1920,,,https://umedia.lib.umn.edu/item/p16022coll230:4277,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4277/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4277,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4277/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|6|1|1|2|9|4|0|0|0|1|7|0|1,p16022coll230:4277,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Syrian Arab Republic (Syria),Asia,,E0350000 E0380000 N0360000 N0320000|(E 35°--E 38°/N 36°--N 32°).
Map of the country bordering the Great Trunk Road between Benares and Dehli : based on the Great Trigangulation and Revenue Survey Operations to 1857,Map of the country bordering the Great Trunk Road between Benares and Dehli : based on the Great Trigangulation and Revenue Survey Operations to 1857,,"Extracted from an unfinished map of the N W Provinces under compilation in the Surveyor General's Office Calcutta December 1857.; Includes polymatrical table of distances in the Bengal presidency, taken from Allen's map of India published in 1853 and staging bungalows from Benares to Dehli, and Agra to Nurbudda.; Lithographed by H.M. Smith at the Surveyor General's Office, Calcutta January 1858.",color ;,"Scale 1:506,880.  ""Scale 8 miles = 1 inch.""",English,Survey of India,Surveyor General's Office (Calcutta),,,1858,,,https://umedia.lib.umn.edu/item/p16022coll246:447,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/447/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/447,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/447/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|3|4|7|6|3|4|2|0|1|7|0|1,p16022coll246:447,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India|Pakistan,Asia,,"E0682300 E0825000 N0322100 N0243800|(E 68°23'00""--E 82°50'00""/N 32°21'00""--N 24°38'00"")."
"Map of the Grand Trunk Road from the Karamnassa to the Sutledge, in two parts : exhibiting the staging bungalows, encamping grounds, dak and overseers' choukies, post office, thannahs and tuhseeldaries","Map of the Grand Trunk Road from the Karamnassa to the Sutledge, in two parts : exhibiting the staging bungalows, encamping grounds, dak and overseers' choukies, post office, thannahs and tuhseeldaries",,"Shows Grand Trunk Road, major settlements and district boundaries, from Agra in the west to Benares in the east.; Relief shown by hachures.; This map is chiefly compiled from the lithographed district maps published in the Surveyor General's Office ...; Signed: P.W. Willis, Major, Supt. Grand Trunk Road.","58 x 235 Centimeters, folded to 32 x 25 Centimeters","Scale [1:253,440]. 4 British miles to 1 inch",English,"North-Western Provinces (India). Superintendent, Grand Trunk Road",Office of the Supt. Grand Trunk Road (Allahabad),,Roads|Roads,1851,,,https://umedia.lib.umn.edu/item/p16022coll246:454,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/454/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/454,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/454/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|3|4|7|8|0|1|3|0|1|7|0|1,p16022coll246:454,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India|Pakistan,Asia,,"E0780900 E0895200 N0293100 N0211500|(E 78°09'00""--E 89°52'00""/N 29°31'00""--N 21°15'00"")."
"Map of the north eastern frontier with Burma and part of China, 1862","Map of the north eastern frontier with Burma and part of China, 1862",,Compiled in the Surveyor General's Office under the superintendence of J.O.N James Assist. Survey & chief draftsman by Muneeriiddun. Calcutta February 1862.,119 x 139 Centimeters,"Scale 1:1,140,480. 16 miles = 1 inch.",English,Survey of India,Surveyor General's Office (Calcutta),,,1862,,,https://umedia.lib.umn.edu/item/p16022coll246:456,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/456/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/456,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/456/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|9|8|8|9|7|0|1|7|0|1,p16022coll246:456,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,China|Myanmar,Asia,,"E0823800 E1011000 N0315500 N0154300|(E 82°38'00""--E 101°10'00""/N 31°55'00""--N 15°43'00"")."
[Map of the peninsula of India from the Krishnah River to Cape Comorin drawn chiefly from materials in the collection of Alexander Da'rymple esq.],[Map of the peninsula of India from the Krishnah River to Cape Comorin drawn chiefly from materials in the collection of Alexander Da'rymple esq.],,Internal note: Only sheet #1 in holdings.,[96 x 68 Centimeters],"Scale 1:1,457,280",English,,"(J. Philips amd W. Harrison],)",,,1788,,,https://umedia.lib.umn.edu/item/p16022coll230:4255,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4255/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4255,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4255/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|6|2|9|7|6|0|1|7|0|1,p16022coll230:4255,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,India,Asia,,E0732400 E0811100 N0170500 N0132200|(E 73°24ʹ00ʺ--E 81°11ʹ00ʺ/N 17°05ʹ00ʺ--N 13°22ʹ00ʺ)
Map of the state of Montana,Map of the state of Montana,,"Compiled by R.H. Morton.; Revised and lettered by I.F. Berthrong.; S Doc 194 59 2.; Andrew B. Graham Co., photo-lithographers, Washington, D.C.; Shows Indian reservations, military reservations, and townships containing coal.",42 x 63 Centimeters,"Scale approximately 1:1,520,640",English,United States. General Land Office,"Dept. of the Interior, General Land Office (Washington, D.C)",,Land Use|Coal,1906,,,https://umedia.lib.umn.edu/item/p16022coll230:4222,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4222/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4222,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4222/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|6|9|0|8|1|7|0|1|7|0|1,p16022coll230:4222,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,"W1160200 W1040200 N0490000 N0442100|(W 116°02'00""--W 104°02'00""/N 49°00'00""--N 44°21'00"")."
Map of the state of North Dakota,Map of the state of North Dakota,,"Shows county seats, townships, towns, roads and trails, railroads, water features, Indian reservations, and areas containing coal.; At head of title: Department of the Interior, General Land Office, William A. Richards, Commissioner.; Dec. 19 1906 and S Doc 194 59 2-- lower right margin.","33 x 43 Centimeters, on sheet 38 x 46","Scale 1:1,520,640. 1 inch equals 24 miles",English,United States. General Land Office,"A.B. Graham Co., Photo-Lithographers (Washington, D.C)",,Land Use|Counties|Cities and Towns|Indian Reservations|Coal,1906,,,https://umedia.lib.umn.edu/item/p16022coll230:4279,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4279/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4279,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4279/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|7|6|6|3|0|4|0|1|7|0|1,p16022coll230:4279,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,North Dakota,United States,North America,,W1040200 W0963300 N0490000 N0455600|(W 104°02ʹ--W 96°33ʹ/N 49°00ʹ--N 45°56).
Map of the state of South Dakota,Map of the state of South Dakota,,"Relief shown by shading.; Shows township and range, counties, towns, railroads, water features, and areas containing coal. Also shows Indian, military and forest reservations.; Prime meridians: Greenwich (top) and Washington, D.C. (bottom).; At head of title: Department of the Interior, General Land Office, Hon. Binger Hermann, Commissioner.; Dec. 19 1906 and S Doc 194 59 2-- lower right margin.","58 x 66 Centimeters, on sheet 69 x 96","Scale 1:760,320. 1 inch equals 12 miles",English,United States. General Land Office,"A.B. Graham Photo. Lith (Washington, D.C)",,Land Use|Counties|Cities and Towns|Indian Reservations|Military Bases|Forest Reserves|Coal,1906,,,https://umedia.lib.umn.edu/item/p16022coll230:4265,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4265/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4265,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4265/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|7|6|5|3|0|2|0|1|7|0|1,p16022coll230:4265,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,South Dakota,United States,North America,,W1042000 W0955500 N0461000 N0420500|(W 104°20ʹ--W 95°55ʹ/N 46°10ʹ--N 42°05ʹ).
