Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
India,India,"Cartographic Details: Scale 1:4,457,000 ; 700 miles to an in. (E 68°--E 92°/N 38°--N 2°). Relief shown by hachures and spot heights. Two plates mounted on linen; possibly from Keith Johnston's General Atlas. In upper right corner: 33. Date from previous call number. Contents: Insets: Calcutta and environs -- Bombay island & town -- Madras and environs -- South-easterns provinces of India.",,60 x 87 centimeters,"Scale 1:4,457,000; 700 miles to an inch",English,W. & A.K. Johnston Limited,W. & A.K. Johnston; London,,India Maps|Nepal Maps|Pakistan Maps|Tibet Autonomous Region (China) Maps|Bhutan Maps|Bangladesh Maps|Sri Lanka Maps|Burma Maps|Maps,1890,,,https://umedia.lib.umn.edu/item/p16022coll246:252,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/252/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/252,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/252/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|6|2|9|4|9|0|0|0|1|7|0|1,p16022coll246:252,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Pakistan; Nepal; Bhutan; Bangladesh; Myanmar; Sri Lanka; China,Asia,,
India,India,"Cartographic Details: Scale approximately 1:6,336,000. Relief shown by hachures. Inset: Singapore.""XXXIX.""--Lower right margin.",,57 x 42 centimeters on sheet 60 x 44 centimeters,"Scale approximately 1:6,336,000",English,"Hall, Sidney",A & C Black; Edinburgh,,India Maps|Singapore Maps|India|Singapore|Maps|Maps,1800 - 1899?,,,https://umedia.lib.umn.edu/item/p16022coll246:399,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/399/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/399,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/399/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|4|5|0|7|6|0|1|7|0|1,p16022coll246:399,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Singapore,Asia,,
India,India,,,35 x 38 centimeters,"Scale 1:9,820,800",English,Edward Stanford Ltd. (cartographer)|W.H. Allen & Co.,W.H. Allen & Co.; London,,India Maps|Burma Maps|Bangladesh Maps|Bhutan Maps|Nepal Maps|Tibet Autonomous Region (China) Maps|Maps,1840,,,https://umedia.lib.umn.edu/item/p16022coll246:401,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/401/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/401,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/401/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|1|7|3|7|0|6|0|1|7|0|1,p16022coll246:401,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India; Myanmar; Bangladesh; Bhutan; Nepal; China,Asia,,
"India, Afghanistan, Beloochistan, Burmah and Siam","India, Afghanistan, Beloochistan, Burmah and Siam","Cartographic Details: Scale approximately 1:12,500,000 ; (E 60°01'00""--E 105°10'00""/N 37°11'00""--N 5°38'00""). Relief shown by hachures. Shows railways and telegraph cables. Date from previous call number. Indicates political divisions, presidencies, independent states, and states under British protection.",,30 x 41 centimeters,"Scale approximately 1:12,500,000",English,"Bartholomew, John, 1831-1893",J. Bartholomew ; London,,Railroads India Maps|Telegraph India Maps|India Maps|India Administrative and Political Divisions Maps|Burma Maps|Bangladesh Maps|Bhutan Maps|Nepal Maps|Tibet Autonomous Region (China) Maps|Thematic Maps,1870,,,https://umedia.lib.umn.edu/item/p16022coll246:420,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/420/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/420,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/420/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|2|6|0|0|3|0|1|7|0|1,p16022coll246:420,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,,Asia,,
"India : and the adjacent parts of Beluchistan, Afghanistan, Turkestan, the Chinese Empire, and Siam","India : and the adjacent parts of Beluchistan, Afghanistan, Turkestan, the Chinese Empire, and Siam","Cartographic Details: Scale 1:5,448,960 ; 86 English miles to 1 in. (E 65°--E 100°/N 38°--N 1°). Relief shown by hachures and spot heights. Possibly from Stanford's London Atlas of Universal Geography.""London Atlas Series."" Date from previous call number. Shows international and administrative boundaries, railways, roads, submarine cables.",,69 x 79 centimeters,"Scale 1:5,448,960: 86 English miles to 1 inch",English,Edward Stanford Ltd.,Stanford; London,,India Maps|Pakistan Maps|Nepal Maps|Bhutan Maps|Bangladesh Maps|Burma Maps|Sri Lanka Maps|Tibet Autonomous Region (China) Maps|Maps,1890,,,https://umedia.lib.umn.edu/item/p16022coll246:355,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/355/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/355,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/355/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|6|5|8|8|0|0|0|0|1|7|0|1,p16022coll246:355,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,Pakistan; Nepal; Bhutan; Bangladesh; Myanmar; Sri Lanka; China,Asia,,
"India, China, Thibet & Corea","India, China, Thibet & Corea","Cartographic Details: Scale [1:22,176,000] (E 65°--E 130°/N 40°--N 1°). Relief shown by hachures. At head of title:""XXXIX."" In upper right margin:""39."" Date from previous call number.",,21 x 28 centimeters,"Scale [1:22,176,000]",English,,,,Asia Maps|Maps,1865?,,,https://umedia.lib.umn.edu/item/p16022coll246:271,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/271/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/271,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/271/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|1|3|7|4|5|0|0|0|1|7|0|1,p16022coll246:271,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India; China; South Korea; North Korea,Asia,,
Indiae orientalis nec non insularum adiacentium nova descriptio,Indiae orientalis nec non insularum adiacentium nova descriptio,"Cartographic Details: Scale approximately 1:150,000. Relief shown pictorially.""Cum privilegio ordinum Hollandia et Westfrisiæ."" From: Atlas minor : seu universi terrarum orbis geographicum compendium recentiffimas, & a. / Carolus Allard. Amstelodami : ex officinaô Caroli Allard, [1696?].",,47 x 57 centimeters,"Scale approximately 1:150,000",Latin,"Visscher, Nicolaes, 1649-1702|Allard, Carel, 1648-approximately 1709",Ex officinaô Caroli Allard; Amstelodami,,Asia Maps Early Works to 1800|Asia|Early Works|Maps|Maps,1696?,,,https://umedia.lib.umn.edu/item/p16022coll246:197,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/197/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/197,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/197/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|2|7|0|9|1|0|1|7|0|1,p16022coll246:197,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,,Asia,,
"Indian Archipelago and Further India, including Burma, Siam, Anam, & c.","Indian Archipelago and Further India, including Burma, Siam, Anam, & c.","Cartographic Details: Scale approximately 1:11,000,000. (E 88°--E 146°/N 27°--S 12°30'). At head of map: 35. Relief shown by hachures. Inset: New Guinea. Probably issued in: General atlas of the world ... [Edinburgh : Adam and Charles Black, 1889?]. John Bartholomew designed and engraved the maps for the 1846 edition of Adam and Charles Black's General atlas of the world, which appeared in several editions up to 1900. cf. Tooley's dictionary of mapmakers.",,41 x 54 centimeters,"Scale approximately 1:11,000,000",English,"Bartholomew, John, 1805-1861|Adam and Charles Black (Firm)",A. & C. Black?; Edinburgh?,,East Indies Maps|Southeast Asia Maps|Maps,1889?,,,https://umedia.lib.umn.edu/item/p16022coll246:180,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/180/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/180,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/180/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|4|9|1|1|1|7|0|0|0|1|7|0|1,p16022coll246:180,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,,Asia,,
Indian atlas,Indian atlas,,Scale 1 inch to 4 miles.,"94 x 98 centimeters or smaller, folded to 25 x 15 centimeters, designed to form 1 map of the sub-continent","Scale 1:253,440; 1 inch to 4 miles",English,Survey of India,"Survey of India, John Walker; Dehra Dun",,Maps|India Maps|Pakistan Maps|India|Pakistan,1863 - 1874,,,https://umedia.lib.umn.edu/item/p16022coll246:219,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/219/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/219,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/219/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|6|0|9|6|5|0|1|7|0|0,p16022coll246:219,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India; Pakistan,Asia,,
India (North Sheet),India (North Sheet),"Cartographic Details: Scale approximately 1:4,750,000 (E 67°--E 94°/N 37°--N 4°). Relief shown by hachures. In margin of north sheet: 32. Date from previous call number.",,44 x 61 centimeters,"Scale approximately 1:4,750,000",English,"John Bartholomew, 1831-1893|Adam and Charles Black (Firm),",A. & C. Black; Edinburgh,,India Maps|Sri Lanka Maps|Nepal Maps|Bhutan Maps|Bangladesh Maps|Maps,1875,,,https://umedia.lib.umn.edu/item/p16022coll246:228,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/228/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/228,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/228/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|1|7|9|4|9|0|1|7|0|1,p16022coll246:228,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
India (North Sheet),India (North Sheet),"Cartographic Details: Scale approximately 1:6,000,000 ; (E 67°45'00""--E 91°06'00""/N 35°40'00""--N 5°19'00""). Relief shown by hachures and spot heights. Inset: South-eastern provinces of India (Hindu-Chinese countries or Further India). Scale one half that of general map. Year from previous call number.",,33 x 44 centimeters,"Scale approximately 1:6,000,000",English,"Johnston, Alexander Keith, 1804-1871|W. & A.K. Johnston Limited|William Blackwood and Sons",William Blackwood & Sons; Edinburgh,,India Maps|Southeast Asia Maps|Maps,1864,,,https://umedia.lib.umn.edu/item/p16022coll246:367,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/367/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/367,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/367/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|4|1|2|0|3|7|0|1|7|0|1,p16022coll246:367,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
India or Hindostan,India or Hindostan,"Cartographic Details: Scale approximately 1:12,500,000 (E 68°09'00""--E 92°41'00""/N 32°53'00""--N 6°45'00""). Shows Independent States, All under British Protection, and British Possessions. Relief shown by hachures. In upper right corner:""27.""""W. & R. Chambers London & Edinburgh.""",,21 x 27 centimeters,"Scale approximately 1:12,500,000",English,W. & R. Chambers,W. & R. Chambers; London|Edinburgh,,India Administrative and Political Divisions Maps|India Maps|Thematic Maps,1850,,,https://umedia.lib.umn.edu/item/p16022coll246:258,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/258/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/258,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/258/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|3|4|5|8|0|9|4|0|1|7|0|1,p16022coll246:258,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2018-01-18T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,
