Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Michigan,Michigan,,"No. 44.; Shows Lower Peninsula.; From 1857 edition of Colton's atlas of the world, cf. Karpinski.; Prime meridians: Greenwich and Washington.; ""Entered according to act of Congress in the year 1855 by J.H. Colton & Co. ...""",36 x 29 centimeters,"Scale approximately 1:1,390,000",English,J.H. Colton & Co,J.H. Colton & Co (New York),,,1855,,,https://umedia.lib.umn.edu/item/p16022coll230:1918,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1918/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1918,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1918/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|7|3|1|9|8|4|0|0|0|1|7|0|1,p16022coll230:1918,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0865000 W0822000 N0455000 N0414000|(W 86°50ʹ--W 82°20ʹ/N 45°50ʹ--N 41°40ʹ)
"Michigan, Menominee special map","Michigan, Menominee special map",,"Relief shown by contours.; ""Surveyed in 1898.""; ""Jon H. Renshawe, Geographer in charge. Topography by E.C. Bebb.""; ""Datum is mean sea level.""",33 x 47 centimeters,"Scale 1:62,500",English,Geological Survey (U.S.),"U.S. Geological Survey (Washington,  D.C)",,,1901,,,https://umedia.lib.umn.edu/item/p16022coll205:613,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/613/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/613,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/613/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|9|2|5|1|3|8|0|0|0|1|7|0|1,p16022coll205:613,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,City Maps,p16022coll205,Menominee,Michigan,United States,North America,,W0880700 W0873800 N0455500 N0454000|(W 88°07ʹ--W 87°38ʹ/N 45°55ʹ--N 45°40ʹ)
"Michigan : Southern Peninsula ; Michigan, Northern Peninsula","Michigan : Southern Peninsula ; Michigan, Northern Peninsula",,Shows railroads and electric lines.; Includes indexes of places and railroads.; Issued folded in back cover of index.,"each 46 x 64 centimeters, sheet 54 x 72 centimeters +","Scale [1:760,320]; Scale [1:1,013,760]",English,Rand McNally and Company,Rand McNally & Co (Chicago),,Railroads,1904,,,https://umedia.lib.umn.edu/item/p16022coll230:1827,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1827/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1827,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1827/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|8|6|5|8|3|9|0|0|0|1|7|0|1,p16022coll230:1827,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Michigan,United States,North America,,W0865000 W0822000 N055000 N0414000|(W 86⁰50ʹ--W 82⁰20ʹ/N 45⁰50ʹ--N 41⁰40ʹ)|W0921000 W0832500 N0491500 N0450000|(W 92⁰10ʹ--W 83⁰25ʹ/N 49⁰15ʹ--N45⁰00ʹ)
"Northern Wisconsin lake region : Chicago, Milwaukee & St. Paul Railway to Puget Sound, electrified","Northern Wisconsin lake region : Chicago, Milwaukee & St. Paul Railway to Puget Sound, electrified",,"Copyright, 1925. by Geo. B. Haynes.; ""Geo. B. Haynes, General Passenger Agent, Chicago, Ill.""; Various tourist information information on verso.",77 x 42 centimeters,"Scale approximately 1:130,000",English,"Haynes, George B","Rand McNally & Co.? (Chicago,  Ill), 1925",,"Chicago, Milwaukee, and St. Paul Railway Company|Resorts|Directories|Resorts|Lakes|Directories|Lakes",1925,,,https://umedia.lib.umn.edu/item/p16022coll230:1830,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1830/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1830,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1830/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|1|9|4|5|6|0|0|0|1|7|0|1,p16022coll230:1830,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0925300 W0861400 N0471800 N0422900|(W 92°53'00""--W 86°14'00""/N 47°18'00""--N 42°29'00"")"
"Official highway map of Wisconsin : ""The playground of the middle west""","Official highway map of Wisconsin : ""The playground of the middle west""",,Showing the state trunk highway system also the more important trunk highways.; Includes text.,60 x 52 centimeters,"Scale approximately 1:950,400; 1 inch = 15 miles.",English,Wisconsin. State Highway Commission,Wisconsin Highway Commission (Madison),,Roads,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:1968,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1968/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1968,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1968/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|1|2|0|1|6|0|1|7|0|1,p16022coll230:1968,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0925300 W0864500 N0470400 N0422900|(W 92°53'00""--W 86°45'00""/N 47°04'00""--N 42°29'00"")"
"Official highway service map of Wisconsin, 1925","Official highway service map of Wisconsin, 1925",,"Lacks color overprint indicating construction work.; ""Map revised weekly. Note date.""; ""It's harder to get lost in Wisconsin than to find the way in many states.""; Includes mileage chart.",115 x 102 centimeters,"Scale approximately 1:506,880; 1 inch = 8 miles.",English,Wisconsin. State Highway Commission,State Highway Commission of Wisconsin (Madison),,Roads|Design and Construction,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:1921,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1921/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1921,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1921/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|4|1|2|0|3|8|0|1|7|0|1,p16022coll230:1921,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0925300 W0861400 N0471800 N0422900|(W 92°53ʹ00ʺ--W 86°14ʹ00ʺ/N 47°18ʹ00ʺ--N 42°29ʹ00ʺ)
"Official highway service map of Wisconsin, 1928","Official highway service map of Wisconsin, 1928",,"Includes distance finding table and explanation of its use.; ""This map issued weekly during the construction season by the Wisconsin Highway Commission.""; Lacking color overprints.; 17 city insets.",111 x 95 centimeters,"Scale [approximately 1:506,880] 1 inch= 8 miles",English,Wisconsin. State Highway Commission,"Western Print. and Lithographing Co (Racine,  Wis)",,Roads,,,,https://umedia.lib.umn.edu/item/p16022coll230:1833,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1833/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1833,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1833/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|7|6|0|4|2|0|1|7|0|1,p16022coll230:1833,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,W0925400 W0864500 N0470700 N0423000|(W 92°54ʹ--W 86°45ʹ/N 47°07ʹ--N 42°30ʹ)
Official map of the state trunk highway system of Wisconsin,Official map of the state trunk highway system of Wisconsin,,"Cover title: 1918 official map of the state trunk highway system of Wisconsin.; ""Poole Bros., Chicago.""--Lower left corner.; Booklet compiled by A.R. Hirst.; Includes index.",61 x 50 centimeters,"Scale approximately 1:1,010,000",English,Wisconsin. State Highway Commission,"Wisconsin Highway Commission (Madison,  Wis)",,Roads,1918,,,https://umedia.lib.umn.edu/item/p16022coll230:1941,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1941/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1941,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1941/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|5|5|2|0|8|1|0|1|7|0|1,p16022coll230:1941,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0925300 W0864500 N0470400 N0422900|(W 92°53'00""--W 86°45'00""/N 47°04'00""--N 42°29'00"")"
Official railroad map of Wisconsin,Official railroad map of Wisconsin,,"Engraved by the Topographic Eng. Co., Washington, D.C. ; litho. A. Hoen & Co. Balto. Md.--Lower margin.; Includes lists of railroads showing miles, state institutions, state parks, and Indian reservations. Also includes statistical tables and list of counties giving area, population, county seat, distance from Madison, and distance from Milwaukee.; Includes index to cities, villages and other places.; Insets: Duluth/Superior -- Milwaukee.","99 x 85 centimeters, on sheet 134 x 91 centimeters","Scale [1:633,600] 1 inch = 10 miles.",English,Railroad Commission of Wisconsin,"The Commission (Milwaukee,  Wis)",,Railroads,1921,,,https://umedia.lib.umn.edu/item/p16022coll230:1976,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1976/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1976,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1976/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|8|4|9|0|0|0|1|7|0|1,p16022coll230:1976,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0925300 W0864500 N0470400 N0422900|(W 92°53'00""--W 86°45'00""/N 47°04'00""--N 42°29'00"")"
Official railroad map of Wisconsin,Official railroad map of Wisconsin,,"Includes lists of railroads showing miles and gross earnings for year ending June 30, 1911. Also includes statistical tables and list of counties giving area, population (1910), county seat, distance from Madison, and distance from Milwaukee.",104 x 84 centimeters,"Scale [1:633,600] 1 inch = 10 miles.",English,Railroad Commission of Wisconsin,"The Commission (Milwaukee,  Wis)",,Railroads,1912,,,https://umedia.lib.umn.edu/item/p16022coll230:2000,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2000/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2000,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2000/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|8|7|6|8|6|0|0|0|1|7|0|1,p16022coll230:2000,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0925300 W0861400 N0471800 N0422900|(W 92ʻ53'00""--W 86ʻ14'00""/N 47ʻ18'00""--N 42ʻ29'00"")"
"Official railroad map of Wisconsin, 1900","Official railroad map of Wisconsin, 1900",,"Bordered by texts describing the organization and work of the Oregon Trail Memorial Association, Inc.; Caption title: Good roads everwhere--four fold system of highways.; Shows National Park-to-Park highways, Associated Tours highways, main traveled highways and Oregon Trail National Road highlighted in blue.",104 x 85 centimeters,"Scale [1:633,600] 10 miles to 1 inch",English,Railroad Commission of Wisconsin,"Railroad Commissioner (Madison,  Wis)",,Railroads|Railroads,1900,,,https://umedia.lib.umn.edu/item/p16022coll230:1934,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1934/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1934,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1934/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|4|1|8|2|8|0|1|7|0|1,p16022coll230:1934,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,"W0933100 W0864500 N0473500 N0414600|(W 93°31'00""--W 86°45'00""/N 47°35'00""--N 41°46'00"")"
Official railroad map of Wisconsin : 1914,Official railroad map of Wisconsin : 1914,,"Indexed.; Includes color-coded table of railroads, and lists of street and interurban railways, state institutions, Indian reservations and types of schools.","101 x 84 centimeters, on sheet 133 x 88 centimeters",,English,Railroad Commission of Wisconsin,"Kenyon Co. Map Makers (Des Moines,  Iowa), 1915",,Railroads,1915,,,https://umedia.lib.umn.edu/item/p16022coll230:1924,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1924/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1924,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1924/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|4|9|0|4|5|0|1|7|0|1,p16022coll230:1924,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-07-19T00:00:00Z,General Map Collection,p16022coll230,,Wisconsin,United States,North America,,
