Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of the state of Colorado showing the coal and metalliferous areas,Map of the state of Colorado showing the coal and metalliferous areas,,Includes 3 insets.,73 x 85 centimeters,"Scale [1:760,320] 1 inch = 12 miles",English,Colorado. Bureau of Mines,"The Bureau? (Denver,  Colo)",,Coal|Mines and Mineral Resources|Railroads,1910,,,https://umedia.lib.umn.edu/item/p16022coll230:2476,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2476/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2476,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2476/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|5|5|1|6|2|5|0|0|0|1|7|0|1,p16022coll230:2476,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Colorado,United States,North America,,W1090000 W1020000 N0410000 N0370000|(W 109°--W 102°/N 41°--37°)
Metsker's guide map of Tacoma : the lumber capital of America,Metsker's guide map of Tacoma : the lumber capital of America,,Copyright 1923 by Chas. F. Metsker.; Includes street index on verso.,67 x 47 centimeters,"Scale [1:42,240] 1 1/2 inch = 1 mile.",English,"Metsker, Chas. F. (Charles Frederick), 1881-1966","Chas. F. Metsker (Tacoma,  Wash), 1923",,,1923,,,https://umedia.lib.umn.edu/item/p16022coll205:675,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/675/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/675,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/675/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|5|2|4|1|0|0|0|1|7|0|1,p16022coll205:675,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,City Maps,p16022coll205,Tacoma,Washington,United States,North America,,"W1223344 W1222053 N0471908 N0471000|(W 122°33'44""--W 122°20'53""/N 47°19'08""--N 47°10'00"")"
"Metsker's road map of Pierce Co. & vicinity, Washington : the playground of the Northwest","Metsker's road map of Pierce Co. & vicinity, Washington : the playground of the Northwest",,"Includes indexes to towns and lakes.; Shows paved roads, main traveled highways, other roads, railroads, electric railways, trails, reserve boundaries and township and section lines.; Relief shown by hachures and spot heights.",85 x 112 centimeters,"Scale approximately 1:126,720; 1/2 inch = 1 mile.",English,,"Chas. F. Metsker (Tacoma,  Wash), 1924",,Roads,1924,,,https://umedia.lib.umn.edu/item/p16022coll230:2464,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2464/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2464,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2464/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|4|8|9|8|3|0|1|7|0|1,p16022coll230:2464,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,"W1231700 W1211750 N0473550 N0464150|(W 123°17'00""--W 121°17'50""/N 47°35'50""--N 46°41'50"")"
"Military reconnaissance of the Arkansas, Rio del Norte and Rio Gila","Military reconnaissance of the Arkansas, Rio del Norte and Rio Gila",,"Engraved on stone by E. Weber & Co., Baltimore.; Relief shown by hachures and spot heights.; Includes: Table of geographical positions on the route pursued by the Army of the West, Barometric profile of the route from Fort Levenworth to Camp of Octr. 14th the last station on the Rio del Norte, Barometric profile of the route from the Rio del Norte to San Diego on the Pacific.",74 x 172 centimeters,"Scale approximately 1:1,500,000",English,United States. Army. Corps of Topographical Engineers,The Army? (Washington?),,,1847,,,https://umedia.lib.umn.edu/item/p16022coll230:2308,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2308/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2308,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2308/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|5|8|9|3|3|3|0|0|0|1|7|0|1,p16022coll230:2308,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Arkansas,United States,North America,,W1210000 W0930000 N0390000 N0300000|(W 121⁰--W 93⁰/N 39⁰--N 30⁰)
"Mt. Rainier National Park, Washington","Mt. Rainier National Park, Washington",,"Relief shown by contours and spot heights.; ""Roads and trails added 1928 by National Park Service.""; Includes ""Conventional signs and location map.""; ""The Mount Rainier National Park"" by F.E. Matthes and ill. on verso.",49 x 51 centimeters,"Scale 1:62,500",English,Geological Survey (U.S.),"The Survey (Washington,  D.C)",,,19151929,,,https://umedia.lib.umn.edu/item/p16022coll230:2311,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2311/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2311,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2311/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|2|5|4|0|4|0|0|0|1|7|0|1,p16022coll230:2311,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,Mt. Rainier National Park,W1215500 W1213000 N0470000 N0464500|(W 121°55ʹ--W 121°30ʹ/N 47°00ʹ--N 46°45ʹ)
"Mt. Rainier National Park, Washington","Mt. Rainier National Park, Washington",,"Includes changes from previous repr.: edition of May 1915, repr. 1920, with additions.; Relief shown by contours and spot heights.; Title in upper right margin: Washington, Mt. Rainier National Park.; ""Surveyed in 1910-1911 and 1913.""; ""Roads, trails, and buildings constructed since 1913 are mapped from data supplied by the National Park Service.""; On verso: The Mount Rainier National Park / by F.E. Matthes.",49 x 51 centimeters,"Scale 1:62,500",English,Geological Survey (U.S.),"The Survey (Washington,  D.C)",,,1923,,,https://umedia.lib.umn.edu/item/p16022coll230:2237,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2237/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2237,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2237/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|5|1|9|7|6|8|9|0|1|7|0|1,p16022coll230:2237,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,Mt. Rainier National Park,W1215500 W1213000 N0470000 N0464400|(W 121°55ʹ--W 121°30ʹ/N 47°00ʹ--N 46°44ʹ)
"New sectional, township & county map of Washington","New sectional, township & county map of Washington",,"Relief shown by hachures.; Covers also a portion of northern Oregon.; Shows county boundaries, military and Indian reservations, railroads, lighthouses, and stage roads.; ""Entered according to act of Congress in the year 1889 ... in the office of the Librarian of Congress at Washington.""; Prime meridians: Washington and Greenwich.",55 x 70 centimeters,"Scale [1:950,400] 15 miles = 1 inch",English,"Galvani, William H","J.K. Gill & Co (Portland,  Or)",,,1889,,,https://umedia.lib.umn.edu/item/p16022coll230:2481,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2481/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2481,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2481/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|8|6|3|2|8|5|0|0|0|1|7|0|1,p16022coll230:2481,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,W1240000 W1200000 N0490000 N0450000|(W 124⁰--W 120⁰/N 49⁰--N 45⁰)
Oregon : [published for] Oregon and Western Colonization Company,Oregon : [published for] Oregon and Western Colonization Company,,"Relief shown by hachures.; Shows townships, lands for sale by the Company, etc.",63 x 87 centimeters,"Scale approximately 1:750,000",English,"Cram, George Franklin, 1841-1928","George F. Cram (Chicago,  Ill), 1909",,Oregon and Western Colonization Co|Real Property,1909,,,https://umedia.lib.umn.edu/item/p16022coll230:2289,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2289/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2289,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2289/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|7|5|6|3|3|8|0|0|0|1|7|0|1,p16022coll230:2289,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,,"W1244200 W1162700 N0461700 N0415900|(W 124ʻ42'00""--W 116ʻ27'00""/N 46ʻ17'00""--N 41ʻ59'00"")"
"Panoramic view of the Mount Rainier National Park, Washington","Panoramic view of the Mount Rainier National Park, Washington",,Relief shown by spot heights and pictorially.,55 x 57 centimeters,"Scale 1:62,500",English,"Renshawe, John H","United States Geological Survey : (Washington,  D.C)",,,1914,,,https://umedia.lib.umn.edu/item/p16022coll230:2463,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2463/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2463,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2463/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|6|3|1|4|9|0|0|0|1|7|0|1,p16022coll230:2463,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Washington,United States,North America,,W1215500 W1213000 N0470000 N0464400|(W 121⁰55ʹ--W 121⁰30ʹ/N 47⁰00ʹ--N 46⁰44ʹ)
"Panoramic view of the Yellowstone National Park, Wyoming-Montana-Idaho","Panoramic view of the Yellowstone National Park, Wyoming-Montana-Idaho",,Relief shown by spot elevations and pictorially.,53 x 46 centimeters,"Scale 1:187,500",English,"Renshawe, J. H. (John Henry), 1852-","United States Geological Survey (Washington,  D.C)",,,1915,,,https://umedia.lib.umn.edu/item/p16022coll230:2482,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2482/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2482,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2482/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|9|2|6|6|6|3|0|0|0|1|7|0|1,p16022coll230:2482,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Wyoming,United States,North America,Yellowstone National Park,W1110000 W1100000 N0450000 N0441000|(W 111°00ʹ--W 110°00ʹ/N 45°00ʹ--N 44°10ʹ)
Part of south western Colorado,Part of south western Colorado,,"Relief shown by hachures and spot heights.; ""Atlas sheet no. 61(D).""; ""Issued Jan. 10th 1878.""; ""Expeditions of 1873, 74, 75 & 76 under the command of 1st. Lieut. Geo. M. Wheeler, Corps of Engineers, U.S. Army.""; ""Weyss, Lang & Herman, del.""",38 x 49 centimeters,"Scale 1:253,440; 1 inch to 4 miles.",English,Geographical Surveys West of the 100th Meridian (U.S.),"U.S. Geographical Surveys West of the 100th Meridian (Washington,  D.C)",,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:2461,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2461/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2461,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2461/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|1|9|4|1|7|3|0|0|0|1|7|0|1,p16022coll230:2461,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,Colorado,United States,North America,,W1065230 W1053000 N0381000 N0372000|(W 106⁰52ʹ30ʺ--W 105⁰30ʹ/N 38⁰10ʹ--N 37⁰20ʹ)
"Parts of eastern and southeastern Arizona, western and southwestern New Mexico","Parts of eastern and southeastern Arizona, western and southwestern New Mexico",,"Relief shown by hachures and spot heights.; ""Atlas sheet no. 83.""; ""Issued Mar. 18th 1876.""; ""Expeditions of 1871 & 1873 under the command of 1st. Lieut. Geo. M. Wheeler, Corps of Engineers, U.S. Army.""; ""Weyss, Herman & Lang, del.""",37 x 52 centimeters,"Scale 1:506,880; 1 inch to 8 miles.",English,Geographical Surveys West of the 100th Meridian (U.S.),"U.S. Geographical Surveys West of the 100th Meridian (Washington,  D.C)",,,1876,,,https://umedia.lib.umn.edu/item/p16022coll230:2483,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2483/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2483,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2483/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|5|3|8|0|9|8|0|0|0|1|7|0|1,p16022coll230:2483,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-09-17T00:00:00Z,General Map Collection,p16022coll230,,New Mexico|Arizona,United States,North America,,W1110000 W1081500 N0340000 N0322000|(W 111⁰--W 108⁰15ʹ/N 34⁰--N 32⁰20ʹ)
