Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"The tourist's pocket map of the state of Ohio : exhibiting its internal improvements, roads, distances &c.","The tourist's pocket map of the state of Ohio : exhibiting its internal improvements, roads, distances &c.",,"Prime meridians: Greenwich, Washington, D.C.; Insets: Profile of the Miami Canal, Profile of the Ohio and Erie Canal.; Issued in covers.; Cover title: Mitchell's map of Ohio.; ""Ohio census, 1830"" pasted inside front cover.",35 x 29 centimeters,"Scale approximately 1:1,400,000 (1""approximately 22 miles)",English,"Young, J. H. (James Hamilton)",S.A. Mitchell (Philadelphia),,Canals,1837,,,https://umedia.lib.umn.edu/item/p16022coll230:1821,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1821/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1821,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1821/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|4|9|2|6|8|0|0|0|1|7|0|1,p16022coll230:1821,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-17T00:00:00Z,General Map Collection,p16022coll230,,Ohio,United States,North America,,W0845500 W0801000 N0424000 N0383000|W 84055⁰--W 80010⁰/N 42040⁰--N 38030⁰)
A geological map of Ohio,A geological map of Ohio,,"... efter de Geologiska kartbladen.; ""A.-B. Kartografiska Institutet""--lower right margin.; ""Sveriges Geologiska Underso?kning Ser. Ba. Nr 11.""",82 x 76 centimeters,"Scale [1:506,880] 8 miles to 1 inch",English,"Bownocker, J. A. (John Adams), 1865-1928",A. Hoen & Co (Baltimore),,Geology,1909,,,https://umedia.lib.umn.edu/item/p16022coll230:1658,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1658/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1658,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1658/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|1|8|7|7|8|5|0|0|0|1|7|0|1,p16022coll230:1658,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Ohio,United States,North America,,"W0844900 W0803100 N0421900 N0382400|(W 84ʻ49'00""--W 80ʻ31'00""/N 42ʻ19'00""--N 38ʻ24'00"")"
Arkansas,Arkansas,,"Map of the Arkansas Surveying district, shewing the extent of Public Surveys in said district on the 18th October 1855.; Upper margin: A, (1).",40 x 43 centimeters,"Scale approximately 1:1,200,000",English,Arkansas. Land Survey Division,The Office (Little Rock),,,1856,,,https://umedia.lib.umn.edu/item/p16022coll230:1685,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1685/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1685,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1685/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|7|9|5|5|3|1|0|0|0|1|7|0|1,p16022coll230:1685,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Arkansas,United States,North America,,W0950000 W0890000 N0370000 N0310000|(W 95°--W 89°/N 37°--N 31°)
Clason's guide map of Indiana,Clason's guide map of Indiana,,Includes index.,65 x 47 centimeters,"Scale approximately 1:700,000",English,Clason Map Co,"Clason Map Co (Denver,  Colo)",,Roads,1920?,,,https://umedia.lib.umn.edu/item/p16022coll230:1687,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1687/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1687,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1687/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|1|8|3|4|7|3|0|0|0|1|7|0|1,p16022coll230:1687,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Indiana,United States,North America,,"W0880500 W0844700 N0414500 N0374600|(W 88ʻ05'00""--W 84ʻ47'00""/N 41ʻ45'00""--N 37ʻ46'00"")"
"Cours du Mississippi comprenant la Louisiane, les 2 Florides, une partie des Etats-Unis et Pays Adjacents","Cours du Mississippi comprenant la Louisiane, les 2 Florides, une partie des Etats-Unis et Pays Adjacents",,"Photocopy.; Relief shown by spot heights.; Longitude on Paris meridian ; bar scales given for 6 different measures.; ""No. XVIII.""--upper right.",54 x 40 centimeters,"Scale approximately 1:4,500,000",French,"Poirson, J. B. (Jean Baptiste), 1760-1831",(Paris?),,,1803,,,https://umedia.lib.umn.edu/item/p16022coll230:1657,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1657/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1657,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1657/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|9|1|2|9|6|9|0|0|0|1|7|0|1,p16022coll230:1657,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W1000000 W0800000 N0480000 N0240000|(W 100°--W 80°/N 48°--N 24°)
"Course of the river Mississipi from the Balise to Fort Chartres : taken on an expedition to the Illinois, in the latter end of the year 1765","Course of the river Mississipi from the Balise to Fort Chartres : taken on an expedition to the Illinois, in the latter end of the year 1765",,"Printed for ... published as the Act directs, 1 June 1775.; Relief shown pictorially.; Includes logo for: Arkansas Heritage, Hollabaugh Collection.",112 x 35 centimeters,"Scale approximately 1:894,000",English,"Ross, Lieut",Printed for Robt. Sayer (London),,,1775,,,https://umedia.lib.umn.edu/item/p16022coll230:1665,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1665/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1665,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1665/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|9|1|2|8|2|9|0|0|0|1|7|0|1,p16022coll230:1665,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,"W1000400 W0802600 N0485900 N0284800|(W 100°04'00""--W 80°26'00""/N 48°59'00""--N 28°48'00"")"
"Dune Park sheet, Indiana","Dune Park sheet, Indiana",,"Relief shown by contours.; ""Topography 1917.""; Includes ""explanation of map"" and description of ""routes to Dune Park"" by Rollin D. Salisbury.","18 x 18 centimeters, on sheet 32 x 23 centimeters","Scale approximately 1:17,500",English,"Mackay, B. R. (Bertram Reid), 1885-",Geographic Society of Chicago (Chicago),,,1917?,,,https://umedia.lib.umn.edu/item/p16022coll230:1669,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1669/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1669,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1669/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|5|1|8|7|5|4|5|0|1|7|0|1,p16022coll230:1669,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Indiana,United States,North America,,"W0870525 W0870252 N0414006 N0413811|(W 87°05'25""--W 87°02'52""/N 41°40'06""--N 41°38'11"")"
Exposition map of the city of New Orleans,Exposition map of the city of New Orleans,,"Cloth map.; Shows steam railroads, streetcar routes, ferries, parks, wharf numbers, and some block numbers.; Depths shown by soundings.; Inset: Perspective view of the buildings and grounds from the northeast.; Includes illustrations of fairground buildings: United States and state exhibits -- Main building -- Horticultural hall -- Art gallery -- Factories and mills -- Mexican headquarters -- Mexican exhibit.",63 x 68 centimeters,Scale indeterminable.,English,,"F.F. Hansell (New Orleans,  Louisiana)",,World's Industrial and Cotton Centennial Exposition|World's Industrial and Cotton Centennial Exposition,1884?,,,https://umedia.lib.umn.edu/item/p16022coll205:605,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/605/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/605,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/605/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|8|4|4|4|5|1|7|0|1|7|0|1,p16022coll205:605,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,City Maps,p16022coll205,New Orleans,Louisiana,United States,North America,,"W0900900 W0900110 N0300145 N0295400|(W 90°09'00""--W 90°01'10""/N 30°01'45""--N 29°54'00"")"
Geological map of Oklahoma,Geological map of Oklahoma,,Relief shown by hachures.; Continued by inset of western most section of state.,69 x 97 centimeters,"Scale approximately 1:625,000",English,"Cram, George Franklin, 1841-1928","Geo. F. Cram (Chicago,  Ill)",,Geology,1910 - 1919?,,,https://umedia.lib.umn.edu/item/p16022coll230:1661,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1661/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1661,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1661/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|6|2|1|6|5|5|0|0|0|1|7|0|1,p16022coll230:1661,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Oklahoma,United States,North America,,W1030000 W0940000 N0370000 N0330000|(W 103°--W 94°/N 37°--N 33°)
Geological railroad & township map of the state of Ohio,Geological railroad & township map of the state of Ohio,,Entered according to act of Congress in the year 1851 by J.H. Colton in the clerk's office of the district court for the southern district of New York.; Map contains geological references and census of the state of Ohio.; Map shows parts of adjoining states.; Map shows longitude west from Greenwich and Washington.,56 x 63 centimeters,"Scale approximately 1:1,550,000",English,J.H. Colton & Co,J.H. Colton & Co (New York),,Railroads,1856,,,https://umedia.lib.umn.edu/item/p16022coll230:1662,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1662/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1662,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1662/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|4|2|0|8|6|0|1|7|0|1,p16022coll230:1662,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Ohio,United States,North America,,"W0844900 W0803100 N0415800 N0382400|(W 84°49'00""--W 80°31'00""/N 41°58'00""--N 38°24'00"")"
"Grazing lands, western United States : (general location and area)","Grazing lands, western United States : (general location and area)",,S. Doc. 189.58.3.,,"Scale approximately 1:2,250,000",English,"Potter, Albert F",publisher not identified,,Land Use,1905,,,https://umedia.lib.umn.edu/item/p16022coll230:1686,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1686/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1686,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1686/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|7|0|9|6|0|0|0|0|1|7|0|1,p16022coll230:1686,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,,United States,North America,,W1250000 W1000000 N0490000 N0310000|(W 125°--W 100°/N 49°--N 31°)
Indian Territory,Indian Territory,,"At head of title: Department of the Interior, General Land Office, Hon. Thomas H. Carter, Commissioner.",70 x 65 centimeters,"Scale approximately 1:570,240",English,United States. General Land Office,Julius Bien (New York),,,1891,,,https://umedia.lib.umn.edu/item/p16022coll230:1678,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1678/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1678,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1678/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|0|2|9|0|4|6|0|1|7|0|1,p16022coll230:1678,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-06-16T00:00:00Z,General Map Collection,p16022coll230,,Oklahoma,United States,North America,,"W1030000 W0942500 N0370000 N0333600|(W 103°00'00""--W 94°25'00""/N 37°00'00""--N 33°36'00"")"
