Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Map of Winnebago County,Map of Winnebago County,,"Relief shown by contours and pictorially.; References include improved farms, low land and slough, timber and school houses.0",32 x 36 centimeters,No scale given,English,,(Iowa),,,1900,,,https://umedia.lib.umn.edu/item/p16022coll230:2063,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2063/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2063,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2063/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|3|7|7|8|8|8|0|1|7|0|1,p16022coll230:2063,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Iowa,United States,North America,,W0935814 W0932950 N0432959 N0431518|(W 93°58ʹ14ʺ--W 93°29ʹ50ʺ/N 43°29ʹ59ʺ--N 43°15ʹ18ʺ)
Map showing lands belonging to the Northern Pacific Railroad Co. in ... North Dakota,Map showing lands belonging to the Northern Pacific Railroad Co. in ... North Dakota,,"The shaded sections indicate Railroad Lands for sale. Map corrected to June 1st, 1893.; ""Compiled and drawn by A.J. Pray.""",86 x 67 centimeters,No scale given.,English,Northern Pacific Railroad Company,"N.P.R.R. Co (St. Paul,  Minn)",,Northern Pacific Railroad Company|Homestead Law,1893,,,https://umedia.lib.umn.edu/item/p16022coll230:2062,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2062/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2062,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2062/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|4|1|5|9|5|0|0|1|7|0|1,p16022coll230:2062,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,North Dakota,United States,North America,,"W1040200 W963300 N0490000 N0455600|(W 104°02'00""--W 96°33'00""/N 49°00'00""--N 45°56'00"")"
"Megeath Stationery Co's Trans-Mississippi and International Exposition guide map of Omaha, May 1st 1898","Megeath Stationery Co's Trans-Mississippi and International Exposition guide map of Omaha, May 1st 1898",,"Shows streets, boulevards and parks, and street car lines.",66 x 43 centimeters,"Scale [approximately 1:18,500]",English,"Grover, Alva J",Megeath Stationery (Omaha),,,1898,,,https://umedia.lib.umn.edu/item/p16022coll205:642,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/642/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/642,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/642/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|7|5|7|9|9|7|0|0|1|7|0|1,p16022coll205:642,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,City Maps,p16022coll205,Omaha,Nebraska,United States,North America,,W0955547 W0955547 N0411543 N0411543|(W 95°55ʹ47ʺ/N 41°15ʹ43ʺ)
"Missouri-Illinois, Saint Louis special map","Missouri-Illinois, Saint Louis special map",,"Blueline photocopy, date unknown.; Relief shwon by contours and spot heights.; Text and ill. on verso.",39 x 47 centimeters,,English,Geological Survey (U.S.),"The Survey (Washington,  D.C)",,,1904,,,https://umedia.lib.umn.edu/item/p16022coll205:640,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/640/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/640,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/640/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|8|9|2|5|3|4|0|0|0|1|7|0|1,p16022coll205:640,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,City Maps,p16022coll205,St. Louis,Missouri,United States,North America,,
Montana,Montana,,"Relief shown by hachures and spot heights.; Shows Indian reservations, military reservations, counties, national forests, railroads, and township grid.; Includes index of chief cities, key to railroads, and explanation.; ""Copyright, 1909, by Rand, McNally & Co. Copyright, 1910, by Rand, McNally & Co.""; ""Rand McNally & Co., Map Publishers and Engravers, Chicago, 1910.""",47 x 65 centimeters,"Scale [1:1,457,280] 1 inch = 23 miles",English,Rand McNally and Company,"Rand,  McNally & Co (Chicago), 1909",,Railroads|Indians of North America|Public Lands|Forest Reserves|Indian Reservations|Military Reservations,1909,,,https://umedia.lib.umn.edu/item/p16022coll230:2058,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2058/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2058,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2058/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|4|5|6|9|4|0|0|0|1|7|0|1,p16022coll230:2058,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,W1160000 W1040000 N0490000 N0440000|(W 116°--W 104°/N 49°--N 44°)
"Montana Territory, 1879","Montana Territory, 1879",,Relief shown by hachures.; Shows Indian reservations with dates established.; Gives longitude west from Washington and Greenwich.; No acc. number.,57 x 80 centimeters,"Scale 1:1,267,100; 20 miles to 1 inch",English,United States. General Land Office,General Land Office,,,1879,,,https://umedia.lib.umn.edu/item/p16022coll230:2046,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2046/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2046,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2046/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|7|7|9|3|8|0|1|7|0|1,p16022coll230:2046,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,W1160000 W1040000 N0490000 N0443000|(W 116°--W 104°/N 49°--N 44°30ʹ)
"Montana Territory, 1883","Montana Territory, 1883",,Relief shown by hachures.; Shows Indian reservations with dates established.; Gives longitude west from Washington and Greenwich.,60 x 81 centimeters,"Scale 1:1,140,480; 18 miles to 1 inch",English,United States. General Land Office,General Land Office,,,1883,,,https://umedia.lib.umn.edu/item/p16022coll230:2036,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2036/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2036,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2036/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|9|2|2|9|5|0|0|1|7|0|1,p16022coll230:2036,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,W1160000 W1040000 N0490000 N0443000|(W 116°--W 104°/N 49°--N 44°30ʹ)
"Moody County, South Dakota","Moody County, South Dakota",,"Townships shown in color; includes grid lines, cities, schools, churches, creameries, rural routes and bodies of water.; Alt. title from copyright statement: ""Moody Co., S. D.""",32 x 31 centimeters,Scale not given.,English,Shedd & Wright Mfg. Co,"Shedd & Wright (Austin,  Minn), 1907",,Creameries|Schools|Church Buildings,1907,,,https://umedia.lib.umn.edu/item/p16022coll230:2037,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2037/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2037,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2037/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|8|5|8|3|6|9|0|0|0|1|7|0|1,p16022coll230:2037,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,South Dakota,United States,North America,,"W0965319 W0962709 N0441154 N0435051|(W 96°53'19""--W 96°27'09""/N 44°11'54""--N 43°50'51"")"
National highways preliminary map of the state of North Dakota : showing twenty-one hundred miles of national highways proposed by the National Highways Association,National highways preliminary map of the state of North Dakota : showing twenty-one hundred miles of national highways proposed by the National Highways Association,,"Includes information on the population to be served and other notes.; ""Good roads everywhere, four fold system of highways.""; ""April 1916.""","32 x 54 centimeters, on sheet 42 x 56 centimeters","Scale approximately 1:1,000,000 not 1:500,000",English,National Highways Association,"National Highways Association (Washington,  D.C)",,Roads|Highway Planning,1916,,,https://umedia.lib.umn.edu/item/p16022coll230:2070,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2070/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2070,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2070/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|6|3|9|4|6|0|1|7|0|1,p16022coll230:2070,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,North Dakota,United States,North America,,"W1040300 W0963300 N0490000 N0455600|(W 104°03'00""--W 96°33'00""/N 49°00'00""--N 45°56'00"")"
"Official railroad map of Kansas, 1907","Official railroad map of Kansas, 1907",,"Includes ""Alphabetical list of railroads in Kansas"" and a list of ""Express companies and lines over which they operate.""",54 x 87 centimeters,"Scale [1:887,040]",English,,"J.N. Matthews Co (Buffalo), 1901",,Railroads,1907,,,https://umedia.lib.umn.edu/item/p16022coll230:2057,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2057/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2057,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2057/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|0|8|0|0|7|0|1|7|0|1,p16022coll230:2057,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Kansas,United States,North America,,"W1020300 W0943500 N0400000 N0365900|(W 102°03'00""--W 94°35'00""/N 40°00'00""--N 36°59'00"")"
"Official state map, and preliminary geologic and economic map of North Dakota","Official state map, and preliminary geologic and economic map of North Dakota",,"Relief shown by hachures.; ""Approved by Frank White, Governor of North Dakota, and R.J. Turner, Commissioner of Agriculture & Labor.""",36 x 56 centimeters,Scale not given.,English,North Dakota Agricultural College,"Agricultural College Survey of North Dakota (Fargo,  N.D), 1902",,Soils North Dakota Maps|Geology North Dakota Maps|Geology|Soils|North Dakota Maps|North Dakota|Maps,1902,,,https://umedia.lib.umn.edu/item/p16022coll230:2091,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2091/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2091,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2091/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|3|9|8|6|4|0|7|8|0|1|7|0|1,p16022coll230:2091,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,North Dakota,United States,North America,,"W1040300 W0963300 N0490000 N0455600|(W 104°03'00""--W 96°33'00""/N 49°00'00""--N 45°56'00"")"
"Panoramic view of the Glacier National Park, Montana","Panoramic view of the Glacier National Park, Montana",,Relief shown pictorially and by spot heights.; Bird's-eye view.,48 x 53 centimeters,"Scale 1:187,500",English,"Renshawe, J. H. (John Henry), 1852-",U.S. Geological Survey (Washington),,,1914?,,,https://umedia.lib.umn.edu/item/p16022coll230:2071,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2071/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2071,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2071/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|7|5|7|8|7|5|0|0|0|1|7|0|1,p16022coll230:2071,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,Glacier National Park,"W1160200 W1040200 N0490000 N0442100|(W 116°02'00""--W 104°02'00""/N 49°00'00""--N 44°21'00"")"
"Plan of Fort Custer, Montana","Plan of Fort Custer, Montana",,Blueprint.,50 x 66 centimeters,"Scale approximately 1:2,400",English,,publisher not identified,,Military Geography,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:2020,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2020/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2020,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2020/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|8|3|7|9|0|1|1|0|1|7|0|1,p16022coll230:2020,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-08-12T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,W1084100 W1070000 N0454700 N0445900|(W 108°41ʹ00ʺ--W 107°00ʹ00ʺ/N 45°47ʹ00ʺ--N 44°59ʹ00ʺ)
