Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
"The South Eastern part of France, which includes Rousillon, Languedoc, with a great portion of Rouergue and Auvergne, Provence, Dauphiné, and the whole frontier of Italy","The South Eastern part of France, which includes Rousillon, Languedoc, with a great portion of Rouergue and Auvergne, Provence, Dauphiné, and the whole frontier of Italy",,"Publish'd by Willm. Faden, Geographer to the King ...","53 x 77 centimeters, on sheet 59 x 83 centimeters","Scale approximately 1:700,000",English,"Faden, William, 1749-1836",Willm. Faden (London),,,1799,,,https://umedia.lib.umn.edu/item/p16022coll230:3231,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3231/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3231,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3231/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|4|3|3|4|0|2|0|0|0|1|7|0|1,p16022coll230:3231,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-22T00:00:00Z,General Map Collection,p16022coll230,,,France,Europe,,"W0062300 E0081700 N0511600 N0420300|(W 6°23'00""--E 8°17'00""/N 51°16'00""--N 42°03'00"")"
"The western theatre of the European War : the clearest and most detailed map, in one sheet, by which the operations of the French-British-American-Belgian and German armies can be easily followed with coloured lines showing the invasion and the different stages of retreat of the German Army","The western theatre of the European War : the clearest and most detailed map, in one sheet, by which the operations of the French-British-American-Belgian and German armies can be easily followed with coloured lines showing the invasion and the different stages of retreat of the German Army",,"Inset: Map of the Dardanelles, approximately 1:1,000,000.; Issued with the National Geographic magazine, Feb. 1921.",87 x 96 centimeters,"Scale 1:500,000",English,"Barrecchia, B",Société éditrice Géographique (Paris),,"World War, 1939 1945",1918,,,https://umedia.lib.umn.edu/item/p16022coll230:3228,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3228/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3228,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3228/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|1|7|8|0|3|9|0|0|0|1|7|0|1,p16022coll230:3228,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-22T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0262400 E0405400 N0703200 N0362200|(W 26°24'00""--E 40°54'00""/N 70°32'00""--N 36°22'00"")"
Toul,Toul,,"Relief shown by contours.; In lower left margin of each sheet: ""Janvier 1916.""","100 x 133 centimeters, sheets 76 x 108 centimeters","Scale 1:20,000",French,France. Armée. Groupe des canevas de tir,Le Groupe des Canevas de Tir,,,1916,,,https://umedia.lib.umn.edu/item/p16022coll230:3259,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3259/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3259,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3259/manifest.json,U|M|N|_|A|L|M|A|:|9|9|2|3|5|0|9|5|1|0|0|0|1|7|0|1,p16022coll230:3259,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-22T00:00:00Z,General Map Collection,p16022coll230,Toul,,France,Europe,,E0054500 E0060400 N0484700 N0483600|(E 5⁰45ʹ--E 6⁰04ʹ/N 48⁰47ʹ--N 48⁰36ʹ)
úbersichtliche Darstellung der im Kanton Tessin ausgefúhrten Aufforstungs- und Verbauungsarbeiten : beilage zum vortrag des kantons forstinspektors MERZ gehalten an der Jahresversammlung der schweiz. naturforschenden Gesellschaft am 3 Sept. 1903 in Locarno úber die Forstlichen Verhältnisse des Kantons Tessin,úbersichtliche Darstellung der im Kanton Tessin ausgefúhrten Aufforstungs- und Verbauungsarbeiten : beilage zum vortrag des kantons forstinspektors MERZ gehalten an der Jahresversammlung der schweiz. naturforschenden Gesellschaft am 3 Sept. 1903 in Locarno úber die Forstlichen Verhältnisse des Kantons Tessin,,Relief shown by shading and spot heights.,46 x 33 centimeters,"Scale 1:200,000",German,,(Locarno?),,Forests and Forestry,1903,,,https://umedia.lib.umn.edu/item/p16022coll230:3215,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3215/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3215,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3215/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|5|1|0|7|9|0|0|0|1|7|0|1,p16022coll230:3215,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-22T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"E0082200 E0090900 N0463700 N0454900|(E 8°22'00""--E 9°09'00""/N 46°37'00""--N 45°49'00"")"
Vosges,Vosges,,In upper margin: Front au Ju?illet 1918.; In upper left margin: Publiee sous le patronage de la Fed?eration des Automobile Clubs reg?ionaux de France.; At bottom of sheet: Assemblage des Cartes Campbell an 320.000e pour suivre les Opérations militaires sur le Front Franc?ais.; Relief shown by shading.,70 x 96 centimeters,"Scale 1:320,000",French,,"Ed. Blondel La Rougery,  éditeur (Paris)",,"World War, 1914 1918|World War, 1914 1918",1918?,,,https://umedia.lib.umn.edu/item/p16022coll230:3211,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3211/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3211,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3211/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|3|0|9|5|5|2|0|0|0|1|7|0|1,p16022coll230:3211,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-22T00:00:00Z,General Map Collection,p16022coll230,,,France,Europe,,"W0052200 E0150200 N0550500 N0420600|(W 5°22'00""--E 15°02'00""/N 55°05'00""--N 42°06'00"")"
Stafford Shire,Stafford Shire,,Relief shown pictorially.,42 x 36 centimeters,"Scale approximately 1:250,000",English,"Morden, Robert, approximately 1650-1703",Sold by Abel Swale Awnsham & John Churchil (London?),,Early Maps,1695,,,https://umedia.lib.umn.edu/item/p16022coll230:3196,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3196/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3196,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3196/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|4|9|0|6|1|6|0|0|0|1|7|0|1,p16022coll230:3196,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-10T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,"W0022800 W0013500 N0531300 N0522500|(W 2°28'00""--W 1°35'00""/N 53°13'00""--N 52°25'00"")"
Atlas of the counties of England : from actual surveys made from the years 1817 to 1833,Atlas of the counties of England : from actual surveys made from the years 1817 to 1833,,"Each map has a view of a notable county edifice in the corner.; 42 maps of English counties; 4 plates containing the counties of Wales.; Map of England and Wales on engr. title page.; Most maps engraved by J. and C. Walker. Other engravers are J. and J. Neele, J. Dower, and H. Frost.",66 centimeters,"Scale approximately 1:190,080",English,"Greenwood, Charles",Greenwood (London),,Atlases,1834,,,https://umedia.lib.umn.edu/item/p16022coll230:3050,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3050/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3050,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3050/manifest.json,U|M|N|_|A|L|M|A|:|9|9|1|2|3|1|3|1|2|0|0|0|1|7|0|1,p16022coll230:3050,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,W0064200 E0020500 N0555500 N0494000|(W 6°42ʹ00ʺ--E 2°05ʹ00ʺ/N 55°55ʹ00ʺ--N 49°40ʹ00ʺ)
Bacon's cycling road-map of England & Wales,Bacon's cycling road-map of England & Wales,,Shows proposed and completed telegraph lines worldwide and detailed routes of varioius explorers.; Includes table of distances.; Relief shown by hatchures.; Prime meridian: Washington.,sheets 57 x 83 centimeters or smaller,Scale varies.,English,,G.W. Bacon & Co (London),,Roads|Cycling,1915,,,https://umedia.lib.umn.edu/item/p16022coll230:3062,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3062/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3062,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3062/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|4|5|8|4|3|7|0|0|0|1|7|0|1,p16022coll230:3062,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0064200 E0020500 N0555500 N0494000|(W 6°42'00""--E 2°05'00""/N 55°55'00""--N 49°40'00"")"
Bartholomew's contour motoring map of Central Europe showing the best touring roads with heights and distances in metres and kilometres,Bartholomew's contour motoring map of Central Europe showing the best touring roads with heights and distances in metres and kilometres,,Date of publication taken from date of acquisition.; Relief shown by gradient tints.; Insets: Paris -- Hamburg -- Berlin -- Vienna -- Rome -- Nice to Monaco.,72 x 95 centimeters,"Scale 1:2,000,000",English,John Bartholomew & Co,John Bartholomew & Co (Edinburgh),,Roads,1913?,,,https://umedia.lib.umn.edu/item/p16022coll230:3016,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3016/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3016,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3016/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|7|2|4|0|9|6|0|1|7|0|1,p16022coll230:3016,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0040000 E0195900 N0550900 N0415800|(W 4°00'00""-E 19°59'00""/N 55°09'00""-N 41°58'00"")"
"Bartholomew's ""half-inch to mile"" map of England and Wales","Bartholomew's ""half-inch to mile"" map of England and Wales",,"Relief shown by contours, gradient tints, and spot heights; depths shown by gradient tints.; In lower left margin: The Edinburgh Geographical Institute.; In lower center margin: Roads revised by the Cyclist's Touring Club.; ""Reduced by permission from the new revised Ordnance Survey, with special local revision and correction to date of publication.""",on sheets 68 x 85 centimeters or smaller,"Scale 1:126,720; 2 miles = 1 inch",English,John Bartholomew and Son,John Bartholomew (Edinburgh),,,1920 - 1939?,,,https://umedia.lib.umn.edu/item/p16022coll230:3183,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3183/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3183,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3183/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|5|4|8|8|8|0|0|0|1|7|0|1,p16022coll230:3183,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0064200 E0020500 N0555500 N0494000|(W 6°42'00""--E 2°05'00""/N 55°55'00""--N 49°40'00"")"
"Bartholomew's ""half-inch to mile"" map of England and Wales","Bartholomew's ""half-inch to mile"" map of England and Wales",,"Relief shown by contours, gradient tints, and spot heights; depths shown by gradient tints.; In lower left margin: The Edinburgh Geographical Institute.; In lower center margin: Roads revised by the Cyclist's Touring Club.; ""Reduced by permission from the new revised Ordnance Survey, with special local revision and correction to date of publication.""",on sheets 68 x 85 centimeters or smaller,"Scale 1:126,720; 2 miles = 1 inch",English,John Bartholomew and Son,John Bartholomew (Edinburgh),,,1920 - 1939?,,,https://umedia.lib.umn.edu/item/p16022coll230:2991,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/2991/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/2991,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/2991/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|7|5|4|8|8|8|0|0|0|1|7|0|1,p16022coll230:2991,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,"W0064200 E0020500 N0555500 N0494000|(W 6°42'00""--E 2°05'00""/N 55°55'00""--N 49°40'00"")"
Betts's new map of England & Wales : compiled from the latest Parliamentary documents,Betts's new map of England & Wales : compiled from the latest Parliamentary documents,,Relief shown by hachures.; Inset: Scilly Isles.,77 x 64 centimeters,"Scale approximately 1:820,000",English,"Betts, John, active 1844-1863","John Betts,  115 Strand (nearly opposite Exeter Hall) (London)",,Railroads|Railroads|Roads|Roads,1845,,,https://umedia.lib.umn.edu/item/p16022coll230:3073,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/3073/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/3073,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/3073/manifest.json,U|M|N|_|A|L|M|A|:|9|9|3|5|0|9|4|8|1|0|0|0|1|7|0|1,p16022coll230:3073,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2022-09-26,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2021-11-09T00:00:00Z,General Map Collection,p16022coll230,,,,,,W0062000 E0020000 N0555000 N0495800|(W 6⁰20ʹ--E 2⁰00ʹ/N 55⁰50ʹ--N 49⁰58ʹ)
